#,2021-10-28T00:00:00Z,N0000036,FN42hp,42.637539,-71.384285,33,North Chelmsford MA,G1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000036
# Callsign                 KB1HFT
# Grid Square              FN42hp
# Lat, Long, Elv           42.637539,-71.384285,33
# City State               North Chelmsford MA
# Radio1                   Grape Gen 1 Rcvr 1
# Radio1ID                 G1
# Antenna                  40m Inverted Vee
# Frequency Standard       LB GPSDO
# System Info              RasPi4B, Raspias OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-10-28T06:01:56Z,  9999999.956, 0.001318
2021-10-28T06:01:57Z,  9999999.971, 0.001464
2021-10-28T06:01:58Z, 10000000.010, 0.001514
2021-10-28T06:01:59Z,  9999999.989, 0.001598
2021-10-28T06:02:00Z, 10000000.016, 0.001546
2021-10-28T06:02:01Z, 10000000.007, 0.001402
2021-10-28T06:02:02Z, 10000000.007, 0.001509
2021-10-28T06:02:03Z, 10000000.023, 0.001435
2021-10-28T06:02:04Z,  9999999.991, 0.001522
2021-10-28T06:02:05Z, 10000000.020, 0.001566
2021-10-28T06:02:06Z, 10000000.032, 0.001329
2021-10-28T06:02:07Z, 10000000.033, 0.001432
2021-10-28T06:02:08Z, 10000000.015, 0.001457
2021-10-28T06:02:09Z, 10000000.047, 0.001330
2021-10-28T06:02:10Z, 10000000.023, 0.001376
2021-10-28T06:02:11Z,  9999999.976, 0.001341
2021-10-28T06:02:12Z,  9999999.995, 0.001462
2021-10-28T06:02:13Z, 10000000.017, 0.001605
2021-10-28T06:02:14Z,  9999999.998, 0.001679
2021-10-28T06:02:15Z,  9999999.973, 0.001799
2021-10-28T06:02:17Z,  9999999.982, 0.001711
2021-10-28T06:02:18Z,  9999999.995, 0.001536
2021-10-28T06:02:19Z, 10000000.000, 0.001443
2021-10-28T06:02:20Z, 10000000.002, 0.001304
2021-10-28T06:02:21Z,  9999999.971, 0.001270
2021-10-28T06:02:22Z, 10000000.035, 0.001382
2021-10-28T06:02:23Z, 10000000.001, 0.001371
2021-10-28T06:02:24Z, 10000000.017, 0.001363
2021-10-28T06:02:25Z, 10000000.083, 0.001261
2021-10-28T06:02:26Z, 10000000.038, 0.001149
2021-10-28T06:02:27Z,  9999999.963, 0.001272
2021-10-28T06:02:28Z,  9999999.981, 0.001311
2021-10-28T06:02:29Z,  9999999.997, 0.001277
2021-10-28T06:02:30Z,  9999999.977, 0.001487
2021-10-28T06:02:31Z,  9999999.998, 0.001662
2021-10-28T06:02:32Z, 10000000.006, 0.001645
2021-10-28T06:02:33Z,  9999999.989, 0.001715
2021-10-28T06:02:34Z, 10000000.024, 0.001644
2021-10-28T06:02:35Z, 10000000.010, 0.001546
2021-10-28T06:02:36Z, 10000000.039, 0.001583
2021-10-28T06:02:37Z, 10000000.015, 0.001620
2021-10-28T06:02:38Z,  9999999.998, 0.001641
2021-10-28T06:02:39Z, 10000000.021, 0.001636
2021-10-28T06:02:40Z,  9999999.991, 0.001585
2021-10-28T06:02:41Z,  9999999.990, 0.001610
2021-10-28T06:02:42Z,  9999999.995, 0.001591
2021-10-28T06:02:43Z, 10000000.009, 0.001623
2021-10-28T06:02:44Z, 10000000.001, 0.001624
2021-10-28T06:02:45Z, 10000000.033, 0.001577
2021-10-28T06:02:46Z, 10000000.026, 0.001642
2021-10-28T06:02:47Z, 10000000.054, 0.001584
2021-10-28T06:02:48Z, 10000000.017, 0.001591
2021-10-28T06:02:49Z,  9999999.993, 0.001749
2021-10-28T06:02:50Z,  9999999.985, 0.001535
2021-10-28T06:02:51Z,  9999999.976, 0.001496
2021-10-28T06:02:52Z,  9999999.993, 0.001637
2021-10-28T06:02:53Z, 10000000.016, 0.001576
2021-10-28T06:02:54Z, 10000000.008, 0.001648
2021-10-28T06:02:55Z, 10000000.001, 0.001631
2021-10-28T06:02:56Z, 10000000.029, 0.001605
2021-10-28T06:02:57Z, 10000000.009, 0.001577
2021-10-28T06:02:59Z, 10000000.006, 0.001650
2021-10-28T06:03:00Z, 10000000.016, 0.001754
2021-10-28T06:03:01Z,  9999999.920, 0.001711
2021-10-28T06:03:02Z,  9999999.739, 0.001757
2021-10-28T06:03:03Z,  9999999.737, 0.001758
2021-10-28T06:03:04Z,  9999999.755, 0.001523
2021-10-28T06:03:05Z,  9999999.774, 0.001555
2021-10-28T06:03:06Z, 10000000.015, 0.001613
2021-10-28T06:03:07Z, 10000000.013, 0.001523
2021-10-28T06:03:08Z,  9999999.992, 0.001589
2021-10-28T06:03:09Z,  9999999.992, 0.001660
2021-10-28T06:03:10Z,  9999999.959, 0.001553
2021-10-28T06:03:11Z,  9999999.965, 0.001493
2021-10-28T06:03:12Z, 10000000.009, 0.001573
2021-10-28T06:03:13Z, 10000000.046, 0.001476
2021-10-28T06:03:14Z, 10000000.029, 0.001495
2021-10-28T06:03:15Z, 10000000.052, 0.001708
2021-10-28T06:03:16Z, 10000000.008, 0.001676
2021-10-28T06:03:17Z,  9999999.991, 0.001669
2021-10-28T06:03:18Z, 10000000.001, 0.001712
2021-10-28T06:03:19Z,  9999999.992, 0.001646
2021-10-28T06:03:20Z, 10000000.024, 0.001587
2021-10-28T06:03:21Z,  9999999.983, 0.001670
2021-10-28T06:03:22Z, 10000000.015, 0.001782
2021-10-28T06:03:23Z,  9999999.968, 0.001534
2021-10-28T06:03:24Z, 10000000.011, 0.001583
2021-10-28T06:03:25Z, 10000000.020, 0.001581
2021-10-28T06:03:26Z,  9999999.991, 0.001412
2021-10-28T06:03:27Z, 10000000.012, 0.001677
2021-10-28T06:03:28Z,  9999999.988, 0.001569
2021-10-28T06:03:29Z,  9999999.995, 0.001505
2021-10-28T06:03:30Z,  9999999.997, 0.001496
2021-10-28T06:03:31Z,  9999999.981, 0.001461
2021-10-28T06:03:32Z, 10000000.003, 0.001585
2021-10-28T06:03:33Z, 10000000.024, 0.001586
2021-10-28T06:03:34Z, 10000000.006, 0.001525
2021-10-28T06:03:35Z, 10000000.033, 0.001532
2021-10-28T06:03:36Z, 10000000.005, 0.001680
2021-10-28T06:03:37Z, 10000000.004, 0.001638
2021-10-28T06:03:38Z, 10000000.021, 0.001718
2021-10-28T06:03:39Z,  9999999.994, 0.001870
2021-10-28T06:03:40Z,  9999999.970, 0.001800
2021-10-28T06:03:42Z,  9999999.996, 0.001863
2021-10-28T06:03:43Z,  9999999.980, 0.001984
2021-10-28T06:03:44Z,  9999999.980, 0.001855
2021-10-28T06:03:45Z, 10000000.020, 0.001795
2021-10-28T06:03:46Z, 10000000.009, 0.001760
2021-10-28T06:03:47Z,  9999999.989, 0.001580
2021-10-28T06:03:48Z,  9999999.987, 0.001531
2021-10-28T06:03:49Z,  9999999.993, 0.001603
2021-10-28T06:03:50Z,  9999999.989, 0.001479
2021-10-28T06:03:51Z, 10000000.011, 0.001579
2021-10-28T06:03:52Z, 10000000.009, 0.001833
2021-10-28T06:03:53Z, 10000000.010, 0.001860
2021-10-28T06:03:54Z, 10000000.022, 0.001872
2021-10-28T06:03:55Z, 10000000.009, 0.002086
2021-10-28T06:03:56Z,  9999999.979, 0.001928
2021-10-28T06:03:57Z,  9999999.996, 0.001897
2021-10-28T06:03:58Z, 10000000.007, 0.002042
2021-10-28T06:03:59Z,  9999999.982, 0.001830
2021-10-28T06:04:00Z, 10000000.017, 0.001628
2021-10-28T06:04:01Z, 10000000.001, 0.001657
2021-10-28T06:04:02Z, 10000000.000, 0.001730
2021-10-28T06:04:03Z,  9999999.994, 0.001757
2021-10-28T06:04:04Z, 10000000.002, 0.001816
2021-10-28T06:04:05Z, 10000000.013, 0.001684
2021-10-28T06:04:06Z,  9999999.998, 0.001679
2021-10-28T06:04:07Z, 10000000.023, 0.001685
2021-10-28T06:04:08Z,  9999999.978, 0.001768
2021-10-28T06:04:09Z,  9999999.988, 0.001836
2021-10-28T06:04:10Z, 10000000.009, 0.001799
2021-10-28T06:04:11Z,  9999999.985, 0.001669
2021-10-28T06:04:12Z, 10000000.003, 0.001609
2021-10-28T06:04:13Z, 10000000.028, 0.001718
2021-10-28T06:04:14Z,  9999999.985, 0.001801
2021-10-28T06:04:15Z,  9999999.718, 0.001797
2021-10-28T06:04:16Z,  9999999.768, 0.001994
2021-10-28T06:04:17Z,  9999999.710, 0.001687
2021-10-28T06:04:18Z,  9999999.778, 0.001504
2021-10-28T06:04:19Z, 10000000.051, 0.001732
2021-10-28T06:04:20Z,  9999999.952, 0.001426
2021-10-28T06:04:21Z, 10000000.027, 0.001615
2021-10-28T06:04:22Z, 10000000.020, 0.001791
2021-10-28T06:04:23Z,  9999999.949, 0.001492
2021-10-28T06:04:25Z,  9999999.956, 0.001715
2021-10-28T06:04:26Z, 10000000.021, 0.001793
2021-10-28T06:04:27Z,  9999999.956, 0.001671
2021-10-28T06:04:28Z, 10000000.021, 0.001753
2021-10-28T06:04:29Z,  9999999.999, 0.001582
2021-10-28T06:04:30Z,  9999999.971, 0.001325
2021-10-28T06:04:31Z, 10000000.009, 0.001458
2021-10-28T06:04:32Z,  9999999.981, 0.001509
2021-10-28T06:04:33Z, 10000000.000, 0.001610
2021-10-28T06:04:34Z, 10000000.001, 0.001601
2021-10-28T06:04:35Z, 10000000.043, 0.001577
2021-10-28T06:04:36Z,  9999999.995, 0.001592
2021-10-28T06:04:37Z, 10000000.014, 0.001568
2021-10-28T06:04:38Z, 10000000.018, 0.001606
2021-10-28T06:04:39Z,  9999999.959, 0.001538
2021-10-28T06:04:40Z,  9999999.989, 0.001543
2021-10-28T06:04:41Z,  9999999.979, 0.001618
2021-10-28T06:04:42Z,  9999999.982, 0.001554
2021-10-28T06:04:43Z, 10000000.033, 0.001609
2021-10-28T06:04:44Z,  9999999.970, 0.001454
2021-10-28T06:04:45Z,  9999999.996, 0.001432
2021-10-28T06:04:46Z, 10000000.010, 0.001605
2021-10-28T06:04:47Z,  9999999.980, 0.001670
2021-10-28T06:04:48Z, 10000000.010, 0.001844
2021-10-28T06:04:49Z, 10000000.018, 0.001923
2021-10-28T06:04:50Z,  9999999.990, 0.001888
2021-10-28T06:04:51Z,  9999999.990, 0.001897
2021-10-28T06:04:52Z, 10000000.008, 0.001868
2021-10-28T06:04:53Z, 10000000.003, 0.001735
2021-10-28T06:04:54Z, 10000000.020, 0.001638
2021-10-28T06:04:55Z,  9999999.991, 0.001626
2021-10-28T06:04:56Z, 10000000.009, 0.001644
2021-10-28T06:04:57Z,  9999999.995, 0.001703
2021-10-28T06:04:58Z,  9999999.983, 0.001817
2021-10-28T06:04:59Z, 10000000.005, 0.001774
2021-10-28T06:05:00Z,  9999999.982, 0.001802
2021-10-28T06:05:01Z, 10000000.003, 0.001730
2021-10-28T06:05:02Z,  9999999.990, 0.001587
2021-10-28T06:05:03Z, 10000000.004, 0.001700
2021-10-28T06:05:04Z, 10000000.014, 0.001701
2021-10-28T06:05:05Z,  9999999.980, 0.001782
2021-10-28T06:05:07Z, 10000000.006, 0.001937
2021-10-28T06:05:08Z,  9999999.980, 0.001885
2021-10-28T06:05:09Z, 10000000.001, 0.001849
2021-10-28T06:05:10Z, 10000000.027, 0.001853
2021-10-28T06:05:11Z,  9999999.980, 0.001767
2021-10-28T06:05:12Z,  9999999.993, 0.001752
2021-10-28T06:05:13Z,  9999999.998, 0.001907
2021-10-28T06:05:14Z,  9999999.973, 0.001861
2021-10-28T06:05:15Z, 10000000.017, 0.001916
2021-10-28T06:05:16Z,  9999999.975, 0.001893
2021-10-28T06:05:17Z,  9999999.997, 0.001595
2021-10-28T06:05:18Z, 10000000.014, 0.001540
2021-10-28T06:05:19Z,  9999999.994, 0.001527
2021-10-28T06:05:20Z, 10000000.037, 0.001511
2021-10-28T06:05:21Z, 10000000.002, 0.001555
2021-10-28T06:05:22Z,  9999999.995, 0.001566
2021-10-28T06:05:23Z, 10000000.010, 0.001525
2021-10-28T06:05:24Z,  9999999.991, 0.001556
2021-10-28T06:05:25Z, 10000000.007, 0.001634
2021-10-28T06:05:26Z, 10000000.005, 0.001625
2021-10-28T06:05:27Z,  9999999.993, 0.001538
2021-10-28T06:05:28Z,  9999999.988, 0.001569
2021-10-28T06:05:29Z,  9999999.962, 0.001752
2021-10-28T06:05:30Z,  9999999.992, 0.001739
2021-10-28T06:05:31Z, 10000000.018, 0.001849
2021-10-28T06:05:32Z,  9999999.997, 0.001761
2021-10-28T06:05:33Z,  9999999.991, 0.001721
2021-10-28T06:05:34Z, 10000000.012, 0.001869
2021-10-28T06:05:35Z,  9999999.731, 0.001723
2021-10-28T06:05:36Z,  9999999.754, 0.001765
2021-10-28T06:05:37Z,  9999999.761, 0.001675
2021-10-28T06:05:38Z,  9999999.734, 0.001586
2021-10-28T06:05:39Z, 10000000.027, 0.001674
2021-10-28T06:05:40Z,  9999999.986, 0.001568
2021-10-28T06:05:41Z,  9999999.990, 0.001653
2021-10-28T06:05:42Z, 10000000.011, 0.001611
2021-10-28T06:05:43Z,  9999999.967, 0.001621
2021-10-28T06:05:44Z, 10000000.026, 0.001872
2021-10-28T06:05:45Z,  9999999.993, 0.001719
2021-10-28T06:05:46Z, 10000000.009, 0.001792
2021-10-28T06:05:47Z, 10000000.033, 0.001841
2021-10-28T06:05:48Z,  9999999.958, 0.001548
2021-10-28T06:05:50Z, 10000000.029, 0.001774
2021-10-28T06:05:51Z,  9999999.996, 0.001691
2021-10-28T06:05:52Z,  9999999.987, 0.001570
2021-10-28T06:05:53Z, 10000000.011, 0.001686
2021-10-28T06:05:54Z,  9999999.987, 0.001482
2021-10-28T06:05:55Z,  9999999.998, 0.001520
2021-10-28T06:05:56Z,  9999999.997, 0.001615
2021-10-28T06:05:57Z, 10000000.006, 0.001695
2021-10-28T06:05:58Z, 10000000.015, 0.001522
2021-10-28T06:05:59Z, 10000000.009, 0.001550
2021-10-28T06:06:00Z,  9999999.994, 0.001504
2021-10-28T06:06:01Z,  9999999.986, 0.001373
2021-10-28T06:06:02Z,  9999999.999, 0.001402
2021-10-28T06:06:03Z,  9999999.968, 0.001367
2021-10-28T06:06:04Z, 10000000.009, 0.001431
2021-10-28T06:06:05Z, 10000000.024, 0.001500
2021-10-28T06:06:06Z, 10000000.004, 0.001691
2021-10-28T06:06:07Z, 10000000.021, 0.001688
2021-10-28T06:06:08Z,  9999999.975, 0.001672
2021-10-28T06:06:09Z, 10000000.008, 0.001770
2021-10-28T06:06:10Z, 10000000.008, 0.001626
2021-10-28T06:06:11Z,  9999999.987, 0.001551
2021-10-28T06:06:12Z, 10000000.014, 0.001580
2021-10-28T06:06:13Z,  9999999.950, 0.001339
2021-10-28T06:06:14Z, 10000000.008, 0.001364
2021-10-28T06:06:15Z, 10000000.024, 0.001530
2021-10-28T06:06:16Z, 10000000.031, 0.001548
2021-10-28T06:06:17Z, 10000000.042, 0.001745
2021-10-28T06:06:18Z,  9999999.992, 0.001775
2021-10-28T06:06:19Z, 10000000.003, 0.001688
2021-10-28T06:06:20Z,  9999999.987, 0.001701
2021-10-28T06:06:21Z,  9999999.984, 0.001515
2021-10-28T06:06:22Z, 10000000.018, 0.001615
2021-10-28T06:06:23Z, 10000000.001, 0.001553
2021-10-28T06:06:24Z,  9999999.973, 0.001483
2021-10-28T06:06:25Z, 10000000.008, 0.001657
2021-10-28T06:06:26Z, 10000000.008, 0.001471
2021-10-28T06:06:27Z, 10000000.016, 0.001613
2021-10-28T06:06:28Z,  9999999.995, 0.001745
2021-10-28T06:06:29Z,  9999999.961, 0.001677
2021-10-28T06:06:30Z,  9999999.993, 0.001746
2021-10-28T06:06:32Z,  9999999.999, 0.001482
2021-10-28T06:06:33Z, 10000000.019, 0.001455
2021-10-28T06:06:34Z, 10000000.006, 0.001462
2021-10-28T06:06:35Z,  9999999.982, 0.001490
2021-10-28T06:06:36Z,  9999999.991, 0.001715
2021-10-28T06:06:37Z,  9999999.963, 0.001774
2021-10-28T06:06:38Z, 10000000.008, 0.001774
2021-10-28T06:06:39Z,  9999999.993, 0.001861
2021-10-28T06:06:40Z, 10000000.012, 0.001756
2021-10-28T06:06:41Z, 10000000.020, 0.001730
2021-10-28T06:06:42Z, 10000000.000, 0.001770
2021-10-28T06:06:43Z, 10000000.012, 0.001684
2021-10-28T06:06:44Z,  9999999.980, 0.001618
2021-10-28T06:06:45Z,  9999999.992, 0.001567
2021-10-28T06:06:46Z,  9999999.975, 0.001504
2021-10-28T06:06:47Z, 10000000.036, 0.001389
2021-10-28T06:06:48Z, 10000000.005, 0.001373
2021-10-28T06:06:49Z, 10000000.019, 0.001548
2021-10-28T06:06:50Z,  9999999.991, 0.001623
2021-10-28T06:06:51Z,  9999999.997, 0.001898
2021-10-28T06:06:52Z, 10000000.044, 0.001933
2021-10-28T06:06:53Z,  9999999.730, 0.001637
2021-10-28T06:06:54Z,  9999999.744, 0.001624
2021-10-28T06:06:55Z,  9999999.789, 0.001503
2021-10-28T06:06:56Z,  9999999.769, 0.001488
2021-10-28T06:06:57Z, 10000000.007, 0.001639
2021-10-28T06:06:58Z, 10000000.007, 0.001639
2021-10-28T06:06:59Z,  9999999.991, 0.001602
2021-10-28T06:07:00Z,  9999999.998, 0.001584
2021-10-28T06:07:01Z, 10000000.003, 0.001562
2021-10-28T06:07:02Z, 10000000.007, 0.001493
2021-10-28T06:07:03Z,  9999999.983, 0.001490
2021-10-28T06:07:04Z, 10000000.002, 0.001469
2021-10-28T06:07:05Z, 10000000.020, 0.001456
2021-10-28T06:07:06Z, 10000000.011, 0.001577
2021-10-28T06:07:07Z, 10000000.006, 0.001594
2021-10-28T06:07:08Z,  9999999.990, 0.001709
2021-10-28T06:07:09Z,  9999999.971, 0.001591
2021-10-28T06:07:10Z,  9999999.988, 0.001484
2021-10-28T06:07:11Z, 10000000.004, 0.001382
2021-10-28T06:07:12Z, 10000000.019, 0.001328
2021-10-28T06:07:13Z, 10000000.025, 0.001342
2021-10-28T06:07:15Z, 10000000.019, 0.001345
2021-10-28T06:07:16Z,  9999999.959, 0.001366
2021-10-28T06:07:17Z,  9999999.984, 0.001489
2021-10-28T06:07:18Z, 10000000.019, 0.001615
2021-10-28T06:07:19Z,  9999999.994, 0.001586
2021-10-28T06:07:20Z,  9999999.994, 0.001667
2021-10-28T06:07:21Z, 10000000.003, 0.001632
2021-10-28T06:07:22Z, 10000000.022, 0.001584
2021-10-28T06:07:23Z, 10000000.048, 0.001639
2021-10-28T06:07:24Z,  9999999.733, 0.001390
2021-10-28T06:07:25Z,  9999999.777, 0.001272
2021-10-28T06:07:26Z,  9999999.742, 0.001257
2021-10-28T06:07:27Z,  9999999.719, 0.001368
2021-10-28T06:07:28Z, 10000000.026, 0.001671
2021-10-28T06:07:29Z, 10000000.036, 0.001638
2021-10-28T06:07:30Z,  9999999.977, 0.001702
2021-10-28T06:07:31Z,  9999999.986, 0.001698
2021-10-28T06:07:32Z,  9999999.980, 0.001521
2021-10-28T06:07:33Z, 10000000.021, 0.001590
2021-10-28T06:07:34Z, 10000000.031, 0.001483
2021-10-28T06:07:35Z,  9999999.982, 0.001454
2021-10-28T06:07:36Z, 10000000.021, 0.001476
2021-10-28T06:07:37Z, 10000000.005, 0.001439
2021-10-28T06:07:38Z,  9999999.979, 0.001618
2021-10-28T06:07:39Z, 10000000.025, 0.001597
2021-10-28T06:07:40Z, 10000000.017, 0.001594
2021-10-28T06:07:41Z, 10000000.009, 0.001744
2021-10-28T06:07:42Z,  9999999.998, 0.001561
2021-10-28T06:07:43Z, 10000000.020, 0.001509
2021-10-28T06:07:44Z,  9999999.994, 0.001566
2021-10-28T06:07:45Z,  9999999.958, 0.001494
2021-10-28T06:07:46Z, 10000000.000, 0.001573
2021-10-28T06:07:47Z,  9999999.986, 0.001660
2021-10-28T06:07:48Z,  9999999.983, 0.001576
2021-10-28T06:07:49Z, 10000000.014, 0.001465
2021-10-28T06:07:50Z,  9999999.986, 0.001431
2021-10-28T06:07:51Z,  9999999.996, 0.001451
2021-10-28T06:07:52Z, 10000000.027, 0.001523
2021-10-28T06:07:53Z, 10000000.016, 0.001442
2021-10-28T06:07:54Z, 10000000.015, 0.001553
2021-10-28T06:07:55Z, 10000000.029, 0.001559
2021-10-28T06:07:56Z,  9999999.968, 0.001472
2021-10-28T06:07:58Z, 10000000.008, 0.001579
2021-10-28T06:07:59Z,  9999999.971, 0.001468
2021-10-28T06:08:00Z, 10000000.000, 0.001434
2021-10-28T06:08:01Z,  9999999.990, 0.001420
2021-10-28T06:08:02Z,  9999999.981, 0.001366
2021-10-28T06:08:03Z, 10000000.025, 0.001264
2021-10-28T06:08:04Z, 10000000.008, 0.001367
2021-10-28T06:08:05Z, 10000000.026, 0.001466
2021-10-28T06:08:06Z, 10000000.024, 0.001584
2021-10-28T06:08:07Z,  9999999.991, 0.001613
2021-10-28T06:08:08Z,  9999999.997, 0.001605
2021-10-28T06:08:09Z, 10000000.018, 0.001689
2021-10-28T06:08:10Z, 10000000.008, 0.001551
2021-10-28T06:08:11Z, 10000000.009, 0.001755
2021-10-28T06:08:12Z, 10000000.003, 0.001529
2021-10-28T06:08:13Z,  9999999.987, 0.001402
2021-10-28T06:08:14Z,  9999999.998, 0.001499
2021-10-28T06:08:15Z,  9999999.998, 0.001284
2021-10-28T06:08:16Z, 10000000.003, 0.001418
2021-10-28T06:08:17Z,  9999999.988, 0.001497
2021-10-28T06:08:18Z,  9999999.994, 0.001627
2021-10-28T06:08:19Z,  9999999.996, 0.001764
2021-10-28T06:08:20Z, 10000000.005, 0.001944
2021-10-28T06:08:21Z, 10000000.002, 0.001845
2021-10-28T06:08:22Z,  9999999.999, 0.001833
2021-10-28T06:08:23Z, 10000000.004, 0.001730
2021-10-28T06:08:24Z,  9999999.987, 0.001543
2021-10-28T06:08:25Z, 10000000.001, 0.001637
2021-10-28T06:08:26Z, 10000000.003, 0.001514
2021-10-28T06:08:27Z, 10000000.003, 0.001594
2021-10-28T06:08:28Z, 10000000.002, 0.001714
2021-10-28T06:08:29Z,  9999999.999, 0.001693
2021-10-28T06:08:30Z,  9999999.990, 0.001853
2021-10-28T06:08:31Z,  9999999.982, 0.001830
2021-10-28T06:08:32Z,  9999999.981, 0.001720
2021-10-28T06:08:33Z,  9999999.996, 0.001634
2021-10-28T06:08:34Z, 10000000.036, 0.001515
2021-10-28T06:08:35Z,  9999999.983, 0.001486
2021-10-28T06:08:36Z,  9999999.972, 0.001565
2021-10-28T06:08:37Z, 10000000.000, 0.001758
2021-10-28T06:08:38Z,  9999999.971, 0.001687
2021-10-28T06:08:40Z, 10000000.011, 0.001702
2021-10-28T06:08:41Z, 10000000.016, 0.001663
2021-10-28T06:08:42Z,  9999999.995, 0.001394
2021-10-28T06:08:43Z, 10000000.030, 0.001633
2021-10-28T06:08:44Z,  9999999.985, 0.001502
2021-10-28T06:08:45Z,  9999999.979, 0.001484
2021-10-28T06:08:46Z, 10000000.002, 0.001854
2021-10-28T06:08:47Z,  9999999.958, 0.001739
2021-10-28T06:08:48Z,  9999999.989, 0.001840
2021-10-28T06:08:49Z, 10000000.033, 0.001936
2021-10-28T06:08:50Z, 10000000.003, 0.001599
2021-10-28T06:08:51Z, 10000000.018, 0.001548
2021-10-28T06:08:52Z, 10000000.003, 0.001678
2021-10-28T06:08:53Z,  9999999.981, 0.001697
2021-10-28T06:08:54Z, 10000000.013, 0.001877
2021-10-28T06:08:55Z,  9999999.984, 0.001972
2021-10-28T06:08:56Z, 10000000.009, 0.001802
2021-10-28T06:08:57Z, 10000000.005, 0.001841
2021-10-28T06:08:58Z, 10000000.018, 0.001721
2021-10-28T06:08:59Z,  9999999.990, 0.001654
2021-10-28T06:09:00Z,  9999999.974, 0.001740
2021-10-28T06:09:01Z,  9999999.989, 0.001472
2021-10-28T06:09:02Z,  9999999.959, 0.001515
2021-10-28T06:09:03Z, 10000000.024, 0.001580
2021-10-28T06:09:04Z, 10000000.010, 0.001570
2021-10-28T06:09:05Z, 10000000.010, 0.001636
2021-10-28T06:09:06Z, 10000000.008, 0.001755
2021-10-28T06:09:07Z,  9999999.947, 0.001658
2021-10-28T06:09:08Z, 10000000.008, 0.001515
2021-10-28T06:09:09Z, 10000000.018, 0.001588
2021-10-28T06:09:10Z,  9999999.973, 0.001586
2021-10-28T06:09:11Z, 10000000.009, 0.001578
2021-10-28T06:09:12Z, 10000000.012, 0.001704
2021-10-28T06:09:13Z,  9999999.982, 0.001615
2021-10-28T06:09:14Z, 10000000.026, 0.001475
2021-10-28T06:09:15Z,  9999999.991, 0.001688
2021-10-28T06:09:16Z, 10000000.015, 0.001832
2021-10-28T06:09:17Z, 10000000.007, 0.001978
2021-10-28T06:09:18Z,  9999999.991, 0.002078
2021-10-28T06:09:19Z, 10000000.024, 0.002132
2021-10-28T06:09:20Z,  9999999.986, 0.002008
2021-10-28T06:09:21Z,  9999999.980, 0.001969
2021-10-28T06:09:23Z, 10000000.001, 0.001976
2021-10-28T06:09:24Z,  9999999.981, 0.001832
2021-10-28T06:09:25Z,  9999999.996, 0.001840
2021-10-28T06:09:26Z, 10000000.003, 0.001894
2021-10-28T06:09:27Z,  9999999.956, 0.001779
2021-10-28T06:09:28Z,  9999999.996, 0.001681
2021-10-28T06:09:29Z, 10000000.008, 0.001662
2021-10-28T06:09:30Z, 10000000.026, 0.001632
2021-10-28T06:09:31Z,  9999999.995, 0.001742
2021-10-28T06:09:32Z, 10000000.010, 0.001920
2021-10-28T06:09:33Z, 10000000.017, 0.001985
2021-10-28T06:09:34Z,  9999999.997, 0.002069
2021-10-28T06:09:35Z,  9999999.989, 0.002128
2021-10-28T06:09:36Z, 10000000.018, 0.002112
2021-10-28T06:09:37Z, 10000000.022, 0.001839
2021-10-28T06:09:38Z, 10000000.001, 0.001749
2021-10-28T06:09:39Z, 10000000.020, 0.001917
2021-10-28T06:09:40Z,  9999999.964, 0.001966
2021-10-28T06:09:41Z,  9999999.994, 0.002305
2021-10-28T06:09:42Z,  9999999.997, 0.002345
2021-10-28T06:09:43Z,  9999999.978, 0.002082
2021-10-28T06:09:44Z, 10000000.009, 0.002178
2021-10-28T06:09:45Z,  9999999.991, 0.002103
2021-10-28T06:09:46Z,  9999999.964, 0.002010
2021-10-28T06:09:47Z, 10000000.017, 0.002047
2021-10-28T06:09:48Z,  9999999.983, 0.001814
2021-10-28T06:09:49Z,  9999999.988, 0.001703
2021-10-28T06:09:50Z, 10000000.026, 0.001814
2021-10-28T06:09:51Z, 10000000.009, 0.001675
2021-10-28T06:09:52Z, 10000000.013, 0.001788
2021-10-28T06:09:53Z, 10000000.008, 0.001931
2021-10-28T06:09:54Z,  9999999.983, 0.001871
2021-10-28T06:09:55Z, 10000000.035, 0.001940
2021-10-28T06:09:56Z, 10000000.018, 0.001770
2021-10-28T06:09:57Z,  9999999.995, 0.001704
2021-10-28T06:09:58Z,  9999999.997, 0.001816
2021-10-28T06:09:59Z,  9999999.991, 0.001798
2021-10-28T06:10:00Z,  9999999.979, 0.001836
2021-10-28T06:10:01Z,  9999999.997, 0.001875
2021-10-28T06:10:02Z, 10000000.003, 0.001793
2021-10-28T06:10:03Z,  9999999.978, 0.001841
2021-10-28T06:10:04Z, 10000000.012, 0.001900
2021-10-28T06:10:06Z, 10000000.004, 0.001827
2021-10-28T06:10:07Z,  9999999.969, 0.001866
2021-10-28T06:10:08Z, 10000000.018, 0.001826
2021-10-28T06:10:09Z,  9999999.980, 0.001769
2021-10-28T06:10:10Z,  9999999.993, 0.001812
2021-10-28T06:10:11Z,  9999999.982, 0.001664
2021-10-28T06:10:12Z, 10000000.019, 0.001572
2021-10-28T06:10:13Z, 10000000.021, 0.001567
2021-10-28T06:10:14Z, 10000000.005, 0.001509
2021-10-28T06:10:15Z, 10000000.023, 0.001631
