#,2021-10-28T00:00:00Z,N0000004,EN91fl,41.493744, -81.578039, 300,Cleveland Hts Ohio,S1,CHU7
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000004
# Callsign                 AD8Y
# Grid Square              EN91fl
# Lat, Long, Elv           41.493744, -81.578039, 300
# City State               Cleveland Hts Ohio
# Radio1                   Kenwood TS-450S modified for external 20 MHz input
# Radio1ID                 S1
# Antenna                  Random vertical into attic
# Frequency Standard       Jackson Labs LTE Lite GPSDO
# System Info              RasPi3B+, Raspian OS, FLDigi V4.1.13 (N8OBJ Modified)
#
# Beacon Now Decoded       CHU7
#
#######################################
UTC,Freq,Vpk
2021-10-28T00:00:00Z,  7849999.281, 0.002984
2021-10-28T00:00:01Z,  7849999.676, 0.003150
2021-10-28T00:00:02Z,  7849999.598, 0.003426
2021-10-28T00:00:03Z,  7849999.765, 0.003529
2021-10-28T00:00:04Z,  7850000.053, 0.004015
2021-10-28T00:00:05Z,  7849999.374, 0.003920
2021-10-28T00:00:06Z,  7849999.851, 0.003616
2021-10-28T00:00:07Z,  7849999.927, 0.003600
2021-10-28T00:00:08Z,  7850000.332, 0.002666
2021-10-28T00:00:09Z,  7850000.635, 0.002652
2021-10-28T00:00:10Z,  7850000.482, 0.002557
2021-10-28T00:00:11Z,  7850000.193, 0.002407
2021-10-28T00:00:12Z,  7849999.948, 0.002840
2021-10-28T00:00:13Z,  7849999.393, 0.002972
2021-10-28T00:00:14Z,  7849999.404, 0.003204
2021-10-28T00:00:15Z,  7849999.079, 0.003465
2021-10-28T00:00:16Z,  7849998.526, 0.003263
2021-10-28T00:00:17Z,  7849998.720, 0.003362
2021-10-28T00:00:18Z,  7849998.770, 0.003317
2021-10-28T00:00:19Z,  7849998.708, 0.003156
2021-10-28T00:00:20Z,  7849999.376, 0.003128
2021-10-28T00:00:21Z,  7849999.622, 0.002991
2021-10-28T00:00:22Z,  7849999.700, 0.002516
2021-10-28T00:00:23Z,  7850000.185, 0.002383
2021-10-28T00:00:24Z,  7849999.765, 0.002638
2021-10-28T00:00:25Z,  7849999.908, 0.002650
2021-10-28T00:00:26Z,  7849999.872, 0.002666
2021-10-28T00:00:27Z,  7850000.294, 0.002720
2021-10-28T00:00:28Z,  7850000.615, 0.002505
2021-10-28T00:00:29Z,  7850000.559, 0.002356
2021-10-28T00:00:30Z,  7850000.266, 0.002625
2021-10-28T00:00:31Z,  7849999.519, 0.002726
2021-10-28T00:00:32Z,  7849999.156, 0.002836
2021-10-28T00:00:33Z,  7849999.275, 0.002851
2021-10-28T00:00:34Z,  7850000.047, 0.002776
2021-10-28T00:00:35Z,  7850000.198, 0.002831
2021-10-28T00:00:36Z,  7850001.056, 0.002615
2021-10-28T00:00:37Z,  7850000.567, 0.002619
2021-10-28T00:00:38Z,  7850000.300, 0.002740
2021-10-28T00:00:39Z,  7850000.435, 0.002927
2021-10-28T00:00:41Z,  7849999.569, 0.002978
2021-10-28T00:00:42Z,  7849999.736, 0.003148
2021-10-28T00:00:43Z,  7849999.553, 0.003023
2021-10-28T00:00:44Z,  7849999.548, 0.003307
2021-10-28T00:00:45Z,  7849999.441, 0.003641
2021-10-28T00:00:46Z,  7849999.391, 0.003391
2021-10-28T00:00:47Z,  7849999.716, 0.003484
2021-10-28T00:00:48Z,  7849999.550, 0.002745
2021-10-28T00:00:49Z,  7849999.542, 0.002480
2021-10-28T00:00:50Z,  7849999.910, 0.002548
2021-10-28T00:00:51Z,  7850000.076, 0.002437
2021-10-28T00:00:52Z,  7849999.910, 0.002548
2021-10-28T00:00:53Z,  7849999.593, 0.002910
2021-10-28T00:00:54Z,  7849999.305, 0.002887
2021-10-28T00:00:55Z,  7849999.018, 0.003252
2021-10-28T00:00:56Z,  7849999.190, 0.003665
2021-10-28T00:00:57Z,  7849999.542, 0.003224
2021-10-28T00:00:58Z,  7849999.390, 0.003220
2021-10-28T00:00:59Z,  7849999.594, 0.003334
2021-10-28T00:01:00Z,  7849999.668, 0.003065
2021-10-28T00:01:01Z,  7849999.630, 0.003706
2021-10-28T00:01:02Z,  7849999.658, 0.003798
2021-10-28T00:01:03Z,  7849999.988, 0.003189
2021-10-28T00:01:04Z,  7849999.999, 0.003008
2021-10-28T00:01:05Z,  7849999.888, 0.003005
2021-10-28T00:01:06Z,  7849999.962, 0.003262
2021-10-28T00:01:07Z,  7849999.557, 0.004092
2021-10-28T00:01:08Z,  7849999.437, 0.004216
2021-10-28T00:01:09Z,  7849999.978, 0.003587
2021-10-28T00:01:10Z,  7850000.335, 0.003351
2021-10-28T00:01:11Z,  7850000.055, 0.002843
2021-10-28T00:01:12Z,  7850000.413, 0.003097
2021-10-28T00:01:13Z,  7850000.314, 0.003099
2021-10-28T00:01:14Z,  7850000.045, 0.003297
2021-10-28T00:01:15Z,  7850000.189, 0.003771
2021-10-28T00:01:16Z,  7850000.059, 0.003735
2021-10-28T00:01:17Z,  7849999.288, 0.003856
2021-10-28T00:01:18Z,  7849999.458, 0.003786
2021-10-28T00:01:19Z,  7849999.591, 0.003056
2021-10-28T00:01:20Z,  7849999.837, 0.003029
2021-10-28T00:01:21Z,  7850000.000, 0.002803
2021-10-28T00:01:22Z,  7849999.905, 0.002945
2021-10-28T00:01:24Z,  7849999.792, 0.003112
2021-10-28T00:01:25Z,  7849999.531, 0.003321
2021-10-28T00:01:26Z,  7849999.644, 0.003728
2021-10-28T00:01:27Z,  7849998.989, 0.003336
2021-10-28T00:01:28Z,  7849998.676, 0.003162
2021-10-28T00:01:29Z,  7849998.517, 0.002763
2021-10-28T00:01:30Z,  7849998.256, 0.002400
2021-10-28T00:01:31Z,  7849998.992, 0.002652
2021-10-28T00:01:32Z,  7849999.104, 0.002668
2021-10-28T00:01:33Z,  7849999.636, 0.002550
2021-10-28T00:01:34Z,  7850000.069, 0.002782
2021-10-28T00:01:35Z,  7850000.227, 0.002798
2021-10-28T00:01:36Z,  7850000.488, 0.002855
2021-10-28T00:01:37Z,  7850000.430, 0.002830
2021-10-28T00:01:38Z,  7850000.432, 0.002601
2021-10-28T00:01:39Z,  7850000.267, 0.002696
2021-10-28T00:01:40Z,  7850000.407, 0.002806
2021-10-28T00:01:41Z,  7850000.572, 0.002875
2021-10-28T00:01:42Z,  7850000.181, 0.003164
2021-10-28T00:01:43Z,  7850000.502, 0.002824
2021-10-28T00:01:44Z,  7850000.145, 0.002977
2021-10-28T00:01:45Z,  7849999.997, 0.003083
2021-10-28T00:01:46Z,  7850000.315, 0.002845
2021-10-28T00:01:47Z,  7849999.908, 0.003013
2021-10-28T00:01:48Z,  7849999.604, 0.003006
2021-10-28T00:01:49Z,  7849999.656, 0.002922
2021-10-28T00:01:50Z,  7849999.195, 0.002947
2021-10-28T00:01:51Z,  7850000.029, 0.002871
2021-10-28T00:01:52Z,  7850000.230, 0.002872
2021-10-28T00:01:53Z,  7849999.837, 0.002767
2021-10-28T00:01:54Z,  7849999.815, 0.003121
2021-10-28T00:01:55Z,  7849999.388, 0.003602
2021-10-28T00:01:56Z,  7849999.085, 0.003435
2021-10-28T00:01:57Z,  7849999.957, 0.003369
2021-10-28T00:01:58Z,  7850000.122, 0.002910
2021-10-28T00:01:59Z,  7850000.110, 0.002524
2021-10-28T00:02:00Z,  7850000.340, 0.002806
2021-10-28T00:02:01Z,  7849999.837, 0.003663
2021-10-28T00:02:02Z,  7850000.004, 0.004326
2021-10-28T00:02:03Z,  7849999.794, 0.004131
2021-10-28T00:02:04Z,  7849999.769, 0.003990
2021-10-28T00:02:05Z,  7849999.712, 0.003272
2021-10-28T00:02:07Z,  7849999.498, 0.002857
2021-10-28T00:02:08Z,  7849999.188, 0.003189
2021-10-28T00:02:09Z,  7849998.772, 0.002928
2021-10-28T00:02:10Z,  7849998.801, 0.002977
2021-10-28T00:02:11Z,  7849998.921, 0.003330
2021-10-28T00:02:12Z,  7849999.350, 0.003385
2021-10-28T00:02:13Z,  7850000.224, 0.003487
2021-10-28T00:02:14Z,  7850000.339, 0.003792
2021-10-28T00:02:15Z,  7850000.239, 0.003430
2021-10-28T00:02:16Z,  7850000.234, 0.003461
2021-10-28T00:02:17Z,  7849999.769, 0.003574
2021-10-28T00:02:18Z,  7849999.514, 0.002924
2021-10-28T00:02:19Z,  7849999.636, 0.003137
2021-10-28T00:02:20Z,  7849999.375, 0.003574
2021-10-28T00:02:21Z,  7849999.528, 0.003777
2021-10-28T00:02:22Z,  7849999.700, 0.003700
2021-10-28T00:02:23Z,  7849999.437, 0.003465
2021-10-28T00:02:24Z,  7849999.552, 0.003238
2021-10-28T00:02:25Z,  7849999.584, 0.003214
2021-10-28T00:02:26Z,  7849999.849, 0.003715
2021-10-28T00:02:27Z,  7850000.159, 0.003474
2021-10-28T00:02:28Z,  7850000.721, 0.003148
2021-10-28T00:02:29Z,  7850000.810, 0.003089
2021-10-28T00:02:30Z,  7850000.633, 0.002703
2021-10-28T00:02:31Z,  7850000.760, 0.002830
2021-10-28T00:02:32Z,  7850000.171, 0.002842
2021-10-28T00:02:33Z,  7850000.226, 0.002781
2021-10-28T00:02:34Z,  7850000.332, 0.002718
2021-10-28T00:02:35Z,  7850000.592, 0.002626
2021-10-28T00:02:36Z,  7850000.636, 0.002385
2021-10-28T00:02:37Z,  7850000.552, 0.002569
2021-10-28T00:02:38Z,  7850000.483, 0.002849
2021-10-28T00:02:39Z,  7849999.798, 0.002966
2021-10-28T00:02:40Z,  7849999.609, 0.003148
2021-10-28T00:02:41Z,  7849999.678, 0.003179
2021-10-28T00:02:42Z,  7850000.141, 0.002875
2021-10-28T00:02:43Z,  7849999.958, 0.002836
2021-10-28T00:02:44Z,  7849999.980, 0.002938
2021-10-28T00:02:45Z,  7850000.022, 0.002866
2021-10-28T00:02:46Z,  7849999.890, 0.003046
2021-10-28T00:02:47Z,  7850000.159, 0.003187
2021-10-28T00:02:48Z,  7850000.188, 0.002963
2021-10-28T00:02:50Z,  7849999.758, 0.002804
2021-10-28T00:02:51Z,  7849999.404, 0.002715
2021-10-28T00:02:52Z,  7849999.376, 0.002793
2021-10-28T00:02:53Z,  7849999.451, 0.003495
2021-10-28T00:02:54Z,  7849999.813, 0.003686
2021-10-28T00:02:55Z,  7849999.952, 0.003544
2021-10-28T00:02:56Z,  7849999.799, 0.003548
2021-10-28T00:02:57Z,  7850000.026, 0.002900
2021-10-28T00:02:58Z,  7850000.035, 0.002841
2021-10-28T00:02:59Z,  7850000.203, 0.003104
2021-10-28T00:03:00Z,  7850000.188, 0.002678
2021-10-28T00:03:01Z,  7850000.147, 0.002716
2021-10-28T00:03:02Z,  7850000.004, 0.002529
2021-10-28T00:03:03Z,  7849999.615, 0.002672
2021-10-28T00:03:04Z,  7849999.469, 0.002825
2021-10-28T00:03:05Z,  7849999.544, 0.003147
2021-10-28T00:03:06Z,  7849999.499, 0.003586
2021-10-28T00:03:07Z,  7849999.387, 0.003850
2021-10-28T00:03:08Z,  7849999.495, 0.003642
2021-10-28T00:03:09Z,  7849999.296, 0.003463
2021-10-28T00:03:10Z,  7849999.394, 0.003207
2021-10-28T00:03:11Z,  7849999.525, 0.003277
2021-10-28T00:03:12Z,  7849999.642, 0.003571
2021-10-28T00:03:13Z,  7850000.281, 0.003397
2021-10-28T00:03:14Z,  7850000.117, 0.003327
2021-10-28T00:03:15Z,  7850000.022, 0.002754
2021-10-28T00:03:16Z,  7849999.543, 0.002861
2021-10-28T00:03:17Z,  7849999.226, 0.003099
2021-10-28T00:03:18Z,  7849999.412, 0.003332
2021-10-28T00:03:19Z,  7849999.305, 0.003263
2021-10-28T00:03:20Z,  7850000.057, 0.003011
2021-10-28T00:03:21Z,  7850000.113, 0.002863
2021-10-28T00:03:22Z,  7850000.127, 0.002316
2021-10-28T00:03:23Z,  7850000.009, 0.002320
2021-10-28T00:03:24Z,  7849999.667, 0.002468
2021-10-28T00:03:25Z,  7849999.467, 0.002594
2021-10-28T00:03:26Z,  7849999.575, 0.002950
2021-10-28T00:03:27Z,  7849999.643, 0.003370
2021-10-28T00:03:28Z,  7850000.262, 0.003127
2021-10-28T00:03:29Z,  7850000.135, 0.003231
2021-10-28T00:03:30Z,  7850000.643, 0.002898
2021-10-28T00:03:32Z,  7850000.370, 0.002507
2021-10-28T00:03:33Z,  7850000.393, 0.002407
2021-10-28T00:03:34Z,  7850000.439, 0.002137
2021-10-28T00:03:35Z,  7849999.799, 0.002258
2021-10-28T00:03:36Z,  7849999.419, 0.002226
2021-10-28T00:03:37Z,  7849999.278, 0.002377
2021-10-28T00:03:38Z,  7849999.616, 0.002313
2021-10-28T00:03:39Z,  7849999.968, 0.002370
2021-10-28T00:03:40Z,  7849999.657, 0.002403
2021-10-28T00:03:41Z,  7849999.254, 0.002424
2021-10-28T00:03:42Z,  7849999.311, 0.002468
2021-10-28T00:03:43Z,  7849999.191, 0.002490
2021-10-28T00:03:44Z,  7849999.528, 0.002905
2021-10-28T00:03:45Z,  7849999.524, 0.002984
2021-10-28T00:03:46Z,  7849999.372, 0.003428
2021-10-28T00:03:47Z,  7849999.606, 0.003549
2021-10-28T00:03:48Z,  7849999.521, 0.003115
2021-10-28T00:03:49Z,  7849999.789, 0.002942
2021-10-28T00:03:50Z,  7849999.589, 0.002498
2021-10-28T00:03:51Z,  7849999.493, 0.002356
2021-10-28T00:03:52Z,  7849999.623, 0.002276
2021-10-28T00:03:53Z,  7849999.599, 0.002537
2021-10-28T00:03:54Z,  7849999.929, 0.002702
2021-10-28T00:03:55Z,  7849999.919, 0.002769
2021-10-28T00:03:56Z,  7849999.147, 0.002884
2021-10-28T00:03:57Z,  7849999.565, 0.002772
2021-10-28T00:03:58Z,  7849999.041, 0.002865
2021-10-28T00:03:59Z,  7849999.377, 0.002795
2021-10-28T00:04:00Z,  7849999.163, 0.002855
2021-10-28T00:04:01Z,  7849998.652, 0.002672
2021-10-28T00:04:02Z,  7849998.719, 0.002705
2021-10-28T00:04:03Z,  7849998.825, 0.003425
2021-10-28T00:04:04Z,  7849999.085, 0.003639
2021-10-28T00:04:05Z,  7849999.057, 0.003680
2021-10-28T00:04:06Z,  7849999.608, 0.003289
2021-10-28T00:04:07Z,  7849999.667, 0.002589
2021-10-28T00:04:08Z,  7849999.962, 0.002213
2021-10-28T00:04:09Z,  7849999.732, 0.002518
2021-10-28T00:04:10Z,  7849999.545, 0.002625
2021-10-28T00:04:11Z,  7849999.434, 0.003040
2021-10-28T00:04:12Z,  7849999.763, 0.003204
2021-10-28T00:04:13Z,  7849999.062, 0.002811
2021-10-28T00:04:15Z,  7849999.226, 0.002823
2021-10-28T00:04:16Z,  7849999.381, 0.002867
2021-10-28T00:04:17Z,  7849998.801, 0.003115
2021-10-28T00:04:18Z,  7849999.633, 0.003120
2021-10-28T00:04:19Z,  7849999.376, 0.002937
2021-10-28T00:04:20Z,  7849999.531, 0.002922
2021-10-28T00:04:21Z,  7850000.157, 0.003023
2021-10-28T00:04:22Z,  7849999.812, 0.003043
2021-10-28T00:04:23Z,  7849999.987, 0.003151
2021-10-28T00:04:24Z,  7849999.888, 0.003440
2021-10-28T00:04:25Z,  7849999.577, 0.003396
2021-10-28T00:04:26Z,  7849999.938, 0.003554
2021-10-28T00:04:27Z,  7850000.234, 0.003326
2021-10-28T00:04:28Z,  7850000.330, 0.002952
2021-10-28T00:04:29Z,  7850000.393, 0.003060
2021-10-28T00:04:30Z,  7850000.165, 0.003408
2021-10-28T00:04:31Z,  7849999.880, 0.003679
2021-10-28T00:04:32Z,  7849999.827, 0.003728
2021-10-28T00:04:33Z,  7849999.949, 0.003520
2021-10-28T00:04:34Z,  7849999.455, 0.003033
2021-10-28T00:04:35Z,  7849999.525, 0.002984
2021-10-28T00:04:36Z,  7849999.530, 0.002734
2021-10-28T00:04:37Z,  7849999.397, 0.002859
2021-10-28T00:04:38Z,  7849999.775, 0.003380
2021-10-28T00:04:39Z,  7849999.906, 0.003149
2021-10-28T00:04:40Z,  7850000.033, 0.003352
2021-10-28T00:04:41Z,  7849999.949, 0.002980
2021-10-28T00:04:42Z,  7849999.581, 0.002672
2021-10-28T00:04:43Z,  7850000.001, 0.002538
2021-10-28T00:04:44Z,  7849999.970, 0.002900
2021-10-28T00:04:45Z,  7849999.980, 0.003257
2021-10-28T00:04:46Z,  7850000.297, 0.003172
2021-10-28T00:04:47Z,  7849999.428, 0.003517
2021-10-28T00:04:48Z,  7849999.456, 0.003201
2021-10-28T00:04:49Z,  7849999.199, 0.003293
2021-10-28T00:04:50Z,  7849999.447, 0.003344
2021-10-28T00:04:51Z,  7849999.455, 0.003518
2021-10-28T00:04:52Z,  7849999.506, 0.003443
2021-10-28T00:04:53Z,  7850000.488, 0.003236
2021-10-28T00:04:54Z,  7850000.647, 0.003287
2021-10-28T00:04:55Z,  7850000.726, 0.002734
2021-10-28T00:04:57Z,  7850000.317, 0.002619
2021-10-28T00:04:58Z,  7849999.542, 0.002899
2021-10-28T00:04:59Z,  7849999.799, 0.002846
2021-10-28T00:05:00Z,  7849999.782, 0.003303
2021-10-28T00:05:01Z,  7850000.163, 0.003341
2021-10-28T00:05:02Z,  7849999.990, 0.003276
2021-10-28T00:05:03Z,  7849999.606, 0.003393
2021-10-28T00:05:04Z,  7849999.802, 0.002959
2021-10-28T00:05:05Z,  7849999.901, 0.002903
2021-10-28T00:05:06Z,  7849999.996, 0.002618
2021-10-28T00:05:07Z,  7850000.082, 0.002996
2021-10-28T00:05:08Z,  7849999.908, 0.003021
2021-10-28T00:05:09Z,  7849999.830, 0.003187
2021-10-28T00:05:10Z,  7850000.169, 0.003203
2021-10-28T00:05:11Z,  7849999.790, 0.003110
2021-10-28T00:05:12Z,  7849999.525, 0.003254
2021-10-28T00:05:13Z,  7849999.389, 0.003256
2021-10-28T00:05:14Z,  7849999.981, 0.003338
2021-10-28T00:05:15Z,  7850000.209, 0.003061
2021-10-28T00:05:16Z,  7850000.657, 0.003115
2021-10-28T00:05:17Z,  7850000.014, 0.002792
2021-10-28T00:05:18Z,  7849999.308, 0.002652
2021-10-28T00:05:19Z,  7849998.655, 0.002549
2021-10-28T00:05:20Z,  7849998.892, 0.002334
2021-10-28T00:05:21Z,  7849999.132, 0.002680
2021-10-28T00:05:22Z,  7849999.510, 0.002876
2021-10-28T00:05:23Z,  7849999.979, 0.003582
2021-10-28T00:05:24Z,  7849999.669, 0.003585
2021-10-28T00:05:25Z,  7849999.944, 0.003553
2021-10-28T00:05:26Z,  7849999.982, 0.003738
2021-10-28T00:05:27Z,  7850000.199, 0.003240
2021-10-28T00:05:28Z,  7850000.291, 0.003310
2021-10-28T00:05:29Z,  7849999.824, 0.003068
2021-10-28T00:05:30Z,  7849999.729, 0.003084
2021-10-28T00:05:31Z,  7850000.367, 0.002825
2021-10-28T00:05:32Z,  7849999.899, 0.003277
2021-10-28T00:05:33Z,  7850000.611, 0.003284
2021-10-28T00:05:34Z,  7850000.886, 0.002992
2021-10-28T00:05:35Z,  7850000.109, 0.003283
2021-10-28T00:05:36Z,  7850000.417, 0.002885
2021-10-28T00:05:37Z,  7850000.128, 0.002931
2021-10-28T00:05:38Z,  7849999.771, 0.003276
2021-10-28T00:05:40Z,  7849999.642, 0.002977
2021-10-28T00:05:41Z,  7849999.954, 0.003137
2021-10-28T00:05:42Z,  7849999.592, 0.003147
2021-10-28T00:05:43Z,  7849999.584, 0.003085
2021-10-28T00:05:44Z,  7849999.737, 0.003653
2021-10-28T00:05:45Z,  7849999.510, 0.003666
2021-10-28T00:05:46Z,  7849999.828, 0.004122
2021-10-28T00:05:47Z,  7849999.790, 0.003821
2021-10-28T00:05:48Z,  7849999.702, 0.003414
2021-10-28T00:05:49Z,  7849999.809, 0.003062
2021-10-28T00:05:50Z,  7849999.889, 0.002884
2021-10-28T00:05:51Z,  7849999.654, 0.003020
2021-10-28T00:05:52Z,  7849999.045, 0.003061
2021-10-28T00:05:53Z,  7849998.767, 0.003166
2021-10-28T00:05:54Z,  7849999.031, 0.003028
2021-10-28T00:05:55Z,  7849999.439, 0.003064
2021-10-28T00:05:56Z,  7850000.566, 0.003071
2021-10-28T00:05:57Z,  7850000.892, 0.002926
2021-10-28T00:05:58Z,  7850000.514, 0.003253
2021-10-28T00:05:59Z,  7850000.391, 0.003400
2021-10-28T00:06:00Z,  7849999.983, 0.003177
2021-10-28T00:06:01Z,  7850000.255, 0.003334
2021-10-28T00:06:02Z,  7850000.290, 0.003551
2021-10-28T00:06:03Z,  7850000.344, 0.004154
2021-10-28T00:06:04Z,  7849999.939, 0.004438
2021-10-28T00:06:05Z,  7849999.548, 0.004398
2021-10-28T00:06:06Z,  7849999.701, 0.003614
2021-10-28T00:06:07Z,  7849999.610, 0.002928
2021-10-28T00:06:08Z,  7849999.816, 0.003025
2021-10-28T00:06:09Z,  7849999.881, 0.003460
2021-10-28T00:06:10Z,  7849999.580, 0.003399
2021-10-28T00:06:11Z,  7849999.526, 0.003180
2021-10-28T00:06:12Z,  7849999.712, 0.002904
2021-10-28T00:06:13Z,  7849999.374, 0.002420
2021-10-28T00:06:14Z,  7849999.461, 0.002342
2021-10-28T00:06:15Z,  7849999.490, 0.002522
2021-10-28T00:06:16Z,  7849999.343, 0.002918
2021-10-28T00:06:17Z,  7849999.556, 0.003211
2021-10-28T00:06:18Z,  7849999.450, 0.003456
2021-10-28T00:06:19Z,  7849999.387, 0.003480
2021-10-28T00:06:20Z,  7849999.380, 0.003015
2021-10-28T00:06:21Z,  7849999.459, 0.002959
2021-10-28T00:06:23Z,  7849999.805, 0.002838
2021-10-28T00:06:24Z,  7849999.661, 0.002947
2021-10-28T00:06:25Z,  7849999.854, 0.003044
2021-10-28T00:06:26Z,  7850000.141, 0.003097
2021-10-28T00:06:27Z,  7850000.046, 0.002974
2021-10-28T00:06:28Z,  7850000.107, 0.002724
2021-10-28T00:06:29Z,  7850000.092, 0.002524
2021-10-28T00:06:30Z,  7849999.889, 0.002362
2021-10-28T00:06:31Z,  7850000.049, 0.002432
2021-10-28T00:06:32Z,  7850000.203, 0.002517
2021-10-28T00:06:33Z,  7850000.089, 0.002702
2021-10-28T00:06:34Z,  7850000.143, 0.002743
2021-10-28T00:06:35Z,  7849999.867, 0.002849
2021-10-28T00:06:36Z,  7850000.008, 0.002691
2021-10-28T00:06:37Z,  7850000.030, 0.002604
2021-10-28T00:06:38Z,  7849999.378, 0.002536
2021-10-28T00:06:39Z,  7849999.232, 0.002409
2021-10-28T00:06:40Z,  7849998.816, 0.002725
2021-10-28T00:06:41Z,  7849998.554, 0.002630
2021-10-28T00:06:42Z,  7849999.284, 0.002385
2021-10-28T00:06:43Z,  7849999.413, 0.002671
2021-10-28T00:06:44Z,  7849999.654, 0.002812
2021-10-28T00:06:45Z,  7849999.867, 0.003061
2021-10-28T00:06:46Z,  7849999.834, 0.003271
2021-10-28T00:06:47Z,  7849999.777, 0.002867
2021-10-28T00:06:48Z,  7849999.800, 0.002696
2021-10-28T00:06:49Z,  7849999.680, 0.002675
2021-10-28T00:06:50Z,  7849999.911, 0.002849
2021-10-28T00:06:51Z,  7849999.993, 0.002984
2021-10-28T00:06:52Z,  7850000.130, 0.002966
2021-10-28T00:06:53Z,  7850000.623, 0.002888
2021-10-28T00:06:54Z,  7850000.031, 0.002620
2021-10-28T00:06:55Z,  7850000.298, 0.002582
2021-10-28T00:06:56Z,  7850000.835, 0.002502
2021-10-28T00:06:57Z,  7850000.251, 0.002688
2021-10-28T00:06:58Z,  7850000.335, 0.002749
2021-10-28T00:06:59Z,  7849999.380, 0.002763
2021-10-28T00:07:00Z,  7849998.916, 0.002667
2021-10-28T00:07:01Z,  7849999.116, 0.002646
2021-10-28T00:07:02Z,  7850000.121, 0.002639
2021-10-28T00:07:03Z,  7850000.542, 0.002787
2021-10-28T00:07:05Z,  7849999.996, 0.002886
2021-10-28T00:07:06Z,  7850000.132, 0.002699
2021-10-28T00:07:07Z,  7849999.333, 0.002792
2021-10-28T00:07:08Z,  7849999.456, 0.002984
2021-10-28T00:07:09Z,  7850000.259, 0.002921
2021-10-28T00:07:10Z,  7850000.182, 0.002908
2021-10-28T00:07:11Z,  7850000.410, 0.002855
2021-10-28T00:07:12Z,  7850000.634, 0.002568
2021-10-28T00:07:13Z,  7849999.877, 0.002564
2021-10-28T00:07:14Z,  7849999.993, 0.002518
2021-10-28T00:07:15Z,  7849999.726, 0.002558
2021-10-28T00:07:16Z,  7849999.531, 0.002440
2021-10-28T00:07:17Z,  7849999.508, 0.002601
2021-10-28T00:07:18Z,  7849999.692, 0.002540
2021-10-28T00:07:19Z,  7849999.308, 0.002493
2021-10-28T00:07:20Z,  7849999.188, 0.002578
2021-10-28T00:07:21Z,  7849999.154, 0.002373
2021-10-28T00:07:22Z,  7849999.473, 0.002546
2021-10-28T00:07:23Z,  7849999.984, 0.002630
2021-10-28T00:07:24Z,  7850000.152, 0.002774
2021-10-28T00:07:25Z,  7850000.110, 0.002824
2021-10-28T00:07:26Z,  7849999.706, 0.002981
2021-10-28T00:07:27Z,  7849999.529, 0.003217
2021-10-28T00:07:28Z,  7849999.499, 0.003194
2021-10-28T00:07:29Z,  7849999.461, 0.003346
2021-10-28T00:07:30Z,  7849999.513, 0.003311
2021-10-28T00:07:31Z,  7849999.508, 0.003249
2021-10-28T00:07:32Z,  7849999.590, 0.003116
2021-10-28T00:07:33Z,  7849999.500, 0.002967
2021-10-28T00:07:34Z,  7849999.394, 0.002922
2021-10-28T00:07:35Z,  7849999.646, 0.002987
2021-10-28T00:07:36Z,  7849999.696, 0.003166
2021-10-28T00:07:37Z,  7849999.427, 0.003195
2021-10-28T00:07:38Z,  7850000.280, 0.002768
2021-10-28T00:07:39Z,  7850000.184, 0.002348
2021-10-28T00:07:40Z,  7850000.440, 0.002207
2021-10-28T00:07:41Z,  7850000.030, 0.002353
2021-10-28T00:07:42Z,  7849998.913, 0.002487
2021-10-28T00:07:43Z,  7849999.230, 0.002764
2021-10-28T00:07:44Z,  7849999.317, 0.003340
2021-10-28T00:07:45Z,  7850000.104, 0.003217
2021-10-28T00:07:46Z,  7850000.079, 0.003206
2021-10-28T00:07:48Z,  7849999.804, 0.003081
2021-10-28T00:07:49Z,  7849999.640, 0.002809
2021-10-28T00:07:50Z,  7849999.187, 0.002818
2021-10-28T00:07:51Z,  7849999.493, 0.002882
2021-10-28T00:07:52Z,  7849999.715, 0.002844
2021-10-28T00:07:53Z,  7849999.540, 0.002559
2021-10-28T00:07:54Z,  7849999.653, 0.002963
2021-10-28T00:07:55Z,  7849999.382, 0.003072
2021-10-28T00:07:56Z,  7849999.452, 0.003024
2021-10-28T00:07:57Z,  7849999.882, 0.003289
2021-10-28T00:07:58Z,  7849999.583, 0.002892
2021-10-28T00:07:59Z,  7849999.618, 0.002781
2021-10-28T00:08:00Z,  7849999.277, 0.002876
2021-10-28T00:08:01Z,  7849998.727, 0.002623
2021-10-28T00:08:02Z,  7849999.211, 0.002448
2021-10-28T00:08:03Z,  7849999.475, 0.002860
2021-10-28T00:08:04Z,  7849999.539, 0.002737
2021-10-28T00:08:05Z,  7850000.149, 0.002846
2021-10-28T00:08:06Z,  7850000.151, 0.002899
2021-10-28T00:08:07Z,  7849999.949, 0.002799
2021-10-28T00:08:08Z,  7849999.541, 0.002770
2021-10-28T00:08:09Z,  7849998.995, 0.002744
2021-10-28T00:08:10Z,  7849998.884, 0.002840
2021-10-28T00:08:11Z,  7849998.972, 0.002673
2021-10-28T00:08:12Z,  7849999.092, 0.002911
2021-10-28T00:08:13Z,  7849999.206, 0.003083
2021-10-28T00:08:14Z,  7849999.094, 0.002723
2021-10-28T00:08:15Z,  7849999.433, 0.002659
2021-10-28T00:08:16Z,  7849999.597, 0.002252
2021-10-28T00:08:17Z,  7849999.586, 0.002332
