#,2021-10-28T00:00:00Z,N0000013,DN70ln,40.543128,-105.045661,1518,Ft Collins CO,S1,WWV10
#######################################
# MetaData for Grape Gen 1 Station
#
# Station Node Number      N0000013
# Callsign                 W3LLA
# Grid Square              DN70ln
# Lat, Long, Elv           40.543128,-105.045661,1518
# City State               Ft Collins CO
# Radio1                   Yaesu FT-817
# Radio1ID                 S1
# Antenna                  Center-fed half wave dipole
# Frequency Standard       LB GPSDO
# System Info              RasPi4B w/4GB, Raspian OS, FLDigi 4.1.13 (N8OBJ mods)
#
# Beacon Now Decoded       WWV10
#
#######################################
UTC,Freq,Vpk
2021-10-28T00:01:46Z,  9999999.993, 0.016510
2021-10-28T00:01:47Z, 10000000.003, 0.016673
2021-10-28T00:01:48Z, 10000000.007, 0.017402
2021-10-28T00:01:49Z,  9999999.995, 0.018373
2021-10-28T00:01:50Z, 10000000.001, 0.017848
2021-10-28T00:01:51Z, 10000000.022, 0.017381
2021-10-28T00:01:52Z, 10000000.006, 0.017313
2021-10-28T00:01:53Z, 10000000.008, 0.018559
2021-10-28T00:01:54Z, 10000000.016, 0.019022
2021-10-28T00:01:55Z,  9999999.991, 0.019115
2021-10-28T00:01:56Z, 10000000.017, 0.018443
2021-10-28T00:01:57Z, 10000000.002, 0.018019
2021-10-28T00:01:58Z, 10000000.001, 0.017610
2021-10-28T00:01:59Z, 10000000.010, 0.018751
2021-10-28T00:02:00Z,  9999999.993, 0.018718
2021-10-28T00:02:01Z,  9999999.997, 0.018721
2021-10-28T00:02:02Z,  9999999.995, 0.019862
2021-10-28T00:02:03Z, 10000000.018, 0.018032
2021-10-28T00:02:04Z, 10000000.017, 0.018051
2021-10-28T00:02:05Z, 10000000.018, 0.017952
2021-10-28T00:02:06Z, 10000000.025, 0.017347
2021-10-28T00:02:07Z,  9999999.994, 0.018761
2021-10-28T00:02:08Z,  9999999.994, 0.019258
2021-10-28T00:02:09Z,  9999999.982, 0.018693
2021-10-28T00:02:10Z,  9999999.991, 0.018315
2021-10-28T00:02:11Z, 10000000.000, 0.017795
2021-10-28T00:02:12Z, 10000000.006, 0.017790
2021-10-28T00:02:13Z, 10000000.018, 0.018813
2021-10-28T00:02:14Z, 10000000.004, 0.020254
2021-10-28T00:02:15Z, 10000000.000, 0.021864
