start,event,end,fclass,rads,is_analyzable,s_time,e_time
2023-08-30 16:28:00,2023-08-30 16:41:00,2023-08-30 16:57:00,C2.8,-,0,2023-08-30 15:00:00,2023-08-30 18:00:00
2023-08-30 17:38:00,2023-08-30 17:46:00,2023-08-30 17:54:00,C1.5,-,0,2023-08-30 17:00:00,2023-08-30 19:00:00
2023-08-31 17:45:00,2023-08-31 17:53:00,2023-08-31 18:03:00,C1.2,-,0,2023-08-31 17:00:00,2023-08-31 19:00:00
2023-09-01 21:48:00,2023-09-01 22:24:00,2023-09-01 22:33:00,C7.3,-,0,2023-09-01 21:00:00,2023-09-02 00:00:00
2023-09-02 16:31:00,2023-09-02 16:40:00,2023-09-02 16:44:00,C2.1,-,0,2023-09-02 16:00:00,2023-09-02 18:00:00
2023-09-02 19:54:00,2023-09-02 19:59:00,2023-09-02 20:14:00,C1.2,-,0,2023-09-02 19:00:00,2023-09-02 21:00:00
2023-09-03 19:57:00,2023-09-03 20:05:00,2023-09-03 20:13:00,C1.1,-,0,2023-09-03 19:00:00,2023-09-03 21:00:00
2023-09-04 14:03:00,2023-09-04 14:08:00,2023-09-04 14:24:00,C2.1,-,0,2023-09-04 13:00:00,2023-09-04 15:00:00
2023-09-04 17:05:00,2023-09-04 17:18:00,2023-09-04 17:29:00,C1.4,-,0,2023-09-04 16:00:00,2023-09-04 18:00:00
2023-09-04 17:29:00,2023-09-04 17:37:00,2023-09-04 17:49:00,C1.5,-,0,2023-09-04 16:00:00,2023-09-04 19:00:00
2023-09-04 19:11:00,2023-09-04 19:20:00,2023-09-04 19:27:00,C1.3,-,0,2023-09-04 18:00:00,2023-09-04 20:00:00
2023-09-05 17:58:00,2023-09-05 18:19:00,2023-09-05 18:22:00,C3.3,-,0,2023-09-05 17:00:00,2023-09-05 19:00:00
2023-09-05 18:22:00,2023-09-05 18:31:00,2023-09-05 18:39:00,C3.6,-,0,2023-09-05 17:00:00,2023-09-05 20:00:00
2023-09-05 19:33:00,2023-09-05 19:45:00,2023-09-05 19:57:00,M1.2,-,0,2023-09-05 19:00:00,2023-09-05 21:00:00
2023-09-05 22:13:00,2023-09-05 22:22:00,2023-09-05 22:46:00,C3.9,-,0,2023-09-05 21:00:00,2023-09-06 00:00:00
2023-09-06 16:54:00,2023-09-06 16:57:00,2023-09-06 17:01:00,C1.7,-,0,2023-09-06 16:00:00,2023-09-06 18:00:00
2023-09-06 17:51:00,2023-09-06 17:56:00,2023-09-06 18:00:00,C5.3,-,0,2023-09-06 17:00:00,2023-09-06 19:00:00
2023-09-06 19:18:00,2023-09-06 19:25:00,2023-09-06 19:29:00,C1.2,-,0,2023-09-06 18:00:00,2023-09-06 20:00:00
2023-09-06 20:43:00,2023-09-06 20:48:00,2023-09-06 20:52:00,C3.4,-,0,2023-09-06 20:00:00,2023-09-06 22:00:00
2023-09-07 15:38:00,2023-09-07 15:47:00,2023-09-07 15:59:00,C1.3,-,0,2023-09-07 15:00:00,2023-09-07 17:00:00
2023-09-07 15:59:00,2023-09-07 16:03:00,2023-09-07 16:07:00,C1.3,-,0,2023-09-07 15:00:00,2023-09-07 17:00:00
2023-09-07 18:58:00,2023-09-07 19:09:00,2023-09-07 19:24:00,M2.1,-,0,2023-09-07 18:00:00,2023-09-07 20:00:00
2023-09-08 16:19:00,2023-09-08 16:22:00,2023-09-08 16:27:00,C1.4,-,0,2023-09-08 15:00:00,2023-09-08 17:00:00
2023-09-08 18:10:00,2023-09-08 18:19:00,2023-09-08 18:42:00,C2.5,-,0,2023-09-08 17:00:00,2023-09-08 20:00:00
2023-09-09 16:11:00,2023-09-09 16:17:00,2023-09-09 16:22:00,C1.6,-,0,2023-09-09 15:00:00,2023-09-09 17:00:00
2023-09-11 14:38:00,2023-09-11 14:49:00,2023-09-11 14:59:00,M1.1,-,0,2023-09-11 14:00:00,2023-09-11 16:00:00
2023-09-11 17:16:00,2023-09-11 17:35:00,2023-09-11 17:46:00,C5.5,-,0,2023-09-11 16:00:00,2023-09-11 19:00:00
2023-09-12 15:07:00,2023-09-12 15:24:00,2023-09-12 15:35:00,C4.7,-,0,2023-09-12 14:00:00,2023-09-12 17:00:00
2023-09-12 15:58:00,2023-09-12 16:11:00,2023-09-12 16:26:00,C2.9,-,0,2023-09-12 15:00:00,2023-09-12 17:00:00
2023-09-12 19:31:00,2023-09-12 19:38:00,2023-09-12 19:44:00,C1.6,-,0,2023-09-12 19:00:00,2023-09-12 21:00:00
2023-09-12 19:45:00,2023-09-12 20:09:00,2023-09-12 20:17:00,C4.6,-,0,2023-09-12 19:00:00,2023-09-12 21:00:00
2023-09-13 14:55:00,2023-09-13 15:02:00,2023-09-13 15:08:00,C1.9,-,0,2023-09-13 14:00:00,2023-09-13 16:00:00
2023-09-13 15:08:00,2023-09-13 15:17:00,2023-09-13 15:21:00,C1.8,-,0,2023-09-13 14:00:00,2023-09-13 16:00:00
2023-09-13 16:36:00,2023-09-13 16:41:00,2023-09-13 16:45:00,C1.2,-,0,2023-09-13 16:00:00,2023-09-13 18:00:00
2023-09-13 17:55:00,2023-09-13 18:04:00,2023-09-13 18:10:00,C1.3,-,0,2023-09-13 17:00:00,2023-09-13 19:00:00
2023-09-14 15:17:00,2023-09-14 15:31:00,2023-09-14 15:41:00,C4.6,-,0,2023-09-14 14:00:00,2023-09-14 17:00:00
2023-09-14 18:40:00,2023-09-14 18:45:00,2023-09-14 18:50:00,C2.9,-,0,2023-09-14 18:00:00,2023-09-14 20:00:00
2023-09-14 19:08:00,2023-09-14 19:13:00,2023-09-14 19:17:00,C2.0,-,0,2023-09-14 18:00:00,2023-09-14 20:00:00
2023-09-14 19:23:00,2023-09-14 19:31:00,2023-09-14 19:40:00,M1.9,-,0,2023-09-14 18:00:00,2023-09-14 21:00:00
2023-09-14 21:17:00,2023-09-14 21:26:00,2023-09-14 21:32:00,M2.5,-,0,2023-09-14 20:00:00,2023-09-14 23:00:00
2023-09-15 22:19:00,2023-09-15 22:29:00,2023-09-15 22:34:00,M1.7,-,0,2023-09-15 21:00:00,2023-09-16 00:00:00
2023-09-17 15:55:00,2023-09-17 16:04:00,2023-09-17 16:10:00,C3.5,-,0,2023-09-17 15:00:00,2023-09-17 17:00:00
2023-09-18 14:44:00,2023-09-18 14:52:00,2023-09-18 15:01:00,C2.3,-,0,2023-09-18 14:00:00,2023-09-18 16:00:00
2023-09-18 15:42:00,2023-09-18 15:54:00,2023-09-18 16:10:00,C1.8,-,0,2023-09-18 15:00:00,2023-09-18 17:00:00
2023-09-18 17:35:00,2023-09-18 17:43:00,2023-09-18 17:53:00,C2.0,-,0,2023-09-18 17:00:00,2023-09-18 19:00:00
2023-09-18 18:10:00,2023-09-18 18:20:00,2023-09-18 18:27:00,C1.8,-,0,2023-09-18 17:00:00,2023-09-18 19:00:00
2023-09-18 18:27:00,2023-09-18 18:32:00,2023-09-18 18:36:00,C1.9,-,0,2023-09-18 17:00:00,2023-09-18 20:00:00
2023-09-18 19:35:00,2023-09-18 19:46:00,2023-09-18 19:54:00,C2.4,-,0,2023-09-18 19:00:00,2023-09-18 21:00:00
2023-09-18 20:22:00,2023-09-18 20:35:00,2023-09-18 20:50:00,C3.8,-,0,2023-09-18 19:00:00,2023-09-18 22:00:00
2023-09-19 15:39:00,2023-09-19 15:52:00,2023-09-19 16:08:00,C4.2,-,0,2023-09-19 15:00:00,2023-09-19 17:00:00
2023-09-19 17:16:00,2023-09-19 17:25:00,2023-09-19 17:42:00,C2.7,-,0,2023-09-19 16:00:00,2023-09-19 19:00:00
2023-09-19 20:01:00,2023-09-19 20:14:00,2023-09-19 20:21:00,M4.0,-,0,2023-09-19 19:00:00,2023-09-19 21:00:00
2023-09-19 20:59:00,2023-09-19 21:09:00,2023-09-19 21:15:00,C2.7,-,0,2023-09-19 20:00:00,2023-09-19 22:00:00
2023-09-19 21:42:00,2023-09-19 21:47:00,2023-09-19 21:51:00,C2.0,-,0,2023-09-19 21:00:00,2023-09-19 23:00:00
2023-09-19 22:21:00,2023-09-19 22:37:00,2023-09-19 22:47:00,C9.7,-,0,2023-09-19 21:00:00,2023-09-20 00:00:00
2023-09-20 14:11:00,2023-09-20 14:19:00,2023-09-20 14:25:00,M8.2,-,0,2023-09-20 13:00:00,2023-09-20 15:00:00
2023-09-20 17:34:00,2023-09-20 18:02:00,2023-09-20 18:24:00,C4.2,-,0,2023-09-20 17:00:00,2023-09-20 19:00:00
2023-09-20 18:36:00,2023-09-20 18:40:00,2023-09-20 18:44:00,C5.5,-,0,2023-09-20 18:00:00,2023-09-20 20:00:00
2023-09-21 14:43:00,2023-09-21 14:53:00,2023-09-21 15:05:00,C2.4,-,0,2023-09-21 14:00:00,2023-09-21 16:00:00
2023-09-21 15:59:00,2023-09-21 16:07:00,2023-09-21 16:15:00,C3.2,-,0,2023-09-21 15:00:00,2023-09-21 17:00:00
2023-09-22 15:53:00,2023-09-22 16:23:00,2023-09-22 16:46:00,M1.4,-,0,2023-09-22 15:00:00,2023-09-22 18:00:00
2023-09-22 17:06:00,2023-09-22 17:15:00,2023-09-22 17:20:00,M1.5,-,0,2023-09-22 16:00:00,2023-09-22 18:00:00
2023-09-22 19:20:00,2023-09-22 19:29:00,2023-09-22 19:33:00,C9.8,-,0,2023-09-22 18:00:00,2023-09-22 21:00:00
2023-09-22 20:18:00,2023-09-22 20:31:00,2023-09-22 20:37:00,C3.3,-,0,2023-09-22 19:00:00,2023-09-22 22:00:00
2023-09-22 21:16:00,2023-09-22 21:23:00,2023-09-22 21:30:00,C2.7,-,0,2023-09-22 20:00:00,2023-09-22 23:00:00
2023-09-22 22:25:00,2023-09-22 23:00:00,2023-09-22 23:13:00,M1.9,-,0,2023-09-22 21:00:00,2023-09-23 00:00:00
2023-09-23 14:52:00,2023-09-23 15:00:00,2023-09-23 15:08:00,C2.3,-,0,2023-09-23 14:00:00,2023-09-23 16:00:00
2023-09-23 15:07:00,2023-09-23 15:18:00,2023-09-23 15:27:00,C8.7,-,0,2023-09-23 14:00:00,2023-09-23 16:00:00
2023-09-23 18:57:00,2023-09-23 19:07:00,2023-09-23 19:14:00,C2.5,-,0,2023-09-23 18:00:00,2023-09-23 20:00:00
2023-09-23 19:29:00,2023-09-23 19:38:00,2023-09-23 19:46:00,C2.8,-,0,2023-09-23 18:00:00,2023-09-23 21:00:00
2023-09-23 20:14:00,2023-09-23 20:43:00,2023-09-23 21:00:00,M1.5,-,0,2023-09-23 19:00:00,2023-09-23 22:00:00
2023-09-24 14:51:00,2023-09-24 15:00:00,2023-09-24 15:05:00,M1.0,-,0,2023-09-24 14:00:00,2023-09-24 16:00:00
2023-09-24 16:12:00,2023-09-24 16:17:00,2023-09-24 16:23:00,C3.0,-,0,2023-09-24 15:00:00,2023-09-24 17:00:00
2023-09-24 17:10:00,2023-09-24 17:19:00,2023-09-24 17:24:00,C3.4,-,0,2023-09-24 16:00:00,2023-09-24 18:00:00
2023-09-24 17:24:00,2023-09-24 17:36:00,2023-09-24 17:40:00,C3.1,-,0,2023-09-24 16:00:00,2023-09-24 19:00:00
2023-09-24 19:57:00,2023-09-24 20:04:00,2023-09-24 20:08:00,C3.5,-,0,2023-09-24 19:00:00,2023-09-24 21:00:00
2023-09-24 20:10:00,2023-09-24 20:24:00,2023-09-24 20:33:00,C6.6,-,0,2023-09-24 19:00:00,2023-09-24 22:00:00
2023-09-24 20:53:00,2023-09-24 20:58:00,2023-09-24 21:04:00,C3.7,-,0,2023-09-24 20:00:00,2023-09-24 22:00:00
2023-09-24 22:14:00,2023-09-24 22:23:00,2023-09-24 22:25:00,C5.2,-,0,2023-09-24 21:00:00,2023-09-24 23:00:00
2023-09-24 22:25:00,2023-09-24 22:31:00,2023-09-24 22:35:00,C6.0,-,0,2023-09-24 21:00:00,2023-09-25 00:00:00
2023-09-25 14:30:00,2023-09-25 14:37:00,2023-09-25 14:41:00,C2.5,-,0,2023-09-25 14:00:00,2023-09-25 16:00:00
2023-09-25 18:56:00,2023-09-25 19:01:00,2023-09-25 19:09:00,C4.3,-,0,2023-09-25 18:00:00,2023-09-25 20:00:00
2023-09-26 13:55:00,2023-09-26 14:16:00,2023-09-26 14:20:00,C4.3,-,0,2023-09-26 13:00:00,2023-09-26 15:00:00
2023-09-26 16:15:00,2023-09-26 16:18:00,2023-09-26 16:23:00,C4.3,-,0,2023-09-26 15:00:00,2023-09-26 17:00:00
2023-09-26 16:23:00,2023-09-26 16:29:00,2023-09-26 16:35:00,C3.2,-,0,2023-09-26 15:00:00,2023-09-26 18:00:00
2023-09-27 15:13:00,2023-09-27 15:22:00,2023-09-27 15:34:00,C2.0,-,0,2023-09-27 14:00:00,2023-09-27 17:00:00
2023-09-27 18:29:00,2023-09-27 18:32:00,2023-09-27 18:38:00,C3.5,-,0,2023-09-27 17:00:00,2023-09-27 20:00:00
2023-09-28 13:56:00,2023-09-28 14:04:00,2023-09-28 14:09:00,C3.0,-,0,2023-09-28 13:00:00,2023-09-28 15:00:00
2023-09-28 17:07:00,2023-09-28 17:15:00,2023-09-28 17:20:00,C2.6,-,0,2023-09-28 16:00:00,2023-09-28 18:00:00
2023-09-29 17:14:00,2023-09-29 17:25:00,2023-09-29 17:32:00,C2.3,-,0,2023-09-29 16:00:00,2023-09-29 19:00:00
2023-09-29 18:11:00,2023-09-29 18:24:00,2023-09-29 18:39:00,C7.5,-,0,2023-09-29 17:00:00,2023-09-29 20:00:00
2023-09-29 19:58:00,2023-09-29 20:08:00,2023-09-29 20:22:00,C5.0,-,0,2023-09-29 19:00:00,2023-09-29 21:00:00
2023-09-29 21:49:00,2023-09-29 21:58:00,2023-09-29 22:05:00,C1.8,-,0,2023-09-29 21:00:00,2023-09-29 23:00:00
2023-09-30 14:05:00,2023-09-30 14:18:00,2023-09-30 14:32:00,C3.9,-,0,2023-09-30 13:00:00,2023-09-30 16:00:00
2023-09-30 14:35:00,2023-09-30 14:44:00,2023-09-30 14:57:00,C5.1,-,0,2023-09-30 14:00:00,2023-09-30 16:00:00
2023-09-30 15:57:00,2023-09-30 16:07:00,2023-09-30 16:14:00,C6.3,-,0,2023-09-30 15:00:00,2023-09-30 17:00:00
2023-09-30 16:16:00,2023-09-30 16:35:00,2023-09-30 16:49:00,M1.2,-,0,2023-09-30 15:00:00,2023-09-30 18:00:00
2023-09-30 18:15:00,2023-09-30 18:25:00,2023-09-30 18:34:00,C4.7,-,0,2023-09-30 17:00:00,2023-09-30 20:00:00
2023-10-01 14:10:00,2023-10-01 14:29:00,2023-10-01 14:41:00,C2.9,-,0,2023-10-01 13:00:00,2023-10-01 16:00:00
2023-10-01 14:41:00,2023-10-01 14:48:00,2023-10-01 15:02:00,C3.4,-,0,2023-10-01 14:00:00,2023-10-01 16:00:00
2023-10-01 19:11:00,2023-10-01 19:19:00,2023-10-01 19:25:00,C2.3,-,0,2023-10-01 18:00:00,2023-10-01 20:00:00
2023-10-01 20:08:00,2023-10-01 20:15:00,2023-10-01 20:21:00,C2.1,-,0,2023-10-01 19:00:00,2023-10-01 21:00:00
2023-10-02 15:53:00,2023-10-02 15:58:00,2023-10-02 16:02:00,C2.4,-,0,2023-10-02 15:00:00,2023-10-02 17:00:00
2023-10-02 16:29:00,2023-10-02 16:35:00,2023-10-02 16:40:00,C2.0,-,0,2023-10-02 15:00:00,2023-10-02 18:00:00
2023-10-03 15:40:00,2023-10-03 15:44:00,2023-10-03 15:49:00,C2.3,-,0,2023-10-03 15:00:00,2023-10-03 17:00:00
2023-10-03 16:05:00,2023-10-03 16:15:00,2023-10-03 16:22:00,C2.0,-,0,2023-10-03 15:00:00,2023-10-03 17:00:00
2023-10-03 16:35:00,2023-10-03 16:38:00,2023-10-03 16:42:00,C2.0,-,0,2023-10-03 16:00:00,2023-10-03 18:00:00
2023-10-03 16:56:00,2023-10-03 17:03:00,2023-10-03 17:07:00,C3.5,-,0,2023-10-03 16:00:00,2023-10-03 18:00:00
2023-10-03 17:36:00,2023-10-03 17:43:00,2023-10-03 17:47:00,C2.3,-,0,2023-10-03 17:00:00,2023-10-03 19:00:00
2023-10-03 18:24:00,2023-10-03 18:30:00,2023-10-03 18:34:00,C1.5,-,0,2023-10-03 17:00:00,2023-10-03 20:00:00
2023-10-03 18:57:00,2023-10-03 19:03:00,2023-10-03 19:07:00,C1.2,-,0,2023-10-03 18:00:00,2023-10-03 20:00:00
2023-10-05 15:23:00,2023-10-05 15:32:00,2023-10-05 15:39:00,C1.6,-,0,2023-10-05 14:00:00,2023-10-05 17:00:00
2023-10-05 16:22:00,2023-10-05 16:30:00,2023-10-05 16:37:00,C3.5,-,0,2023-10-05 15:00:00,2023-10-05 18:00:00
2023-10-05 17:47:00,2023-10-05 17:54:00,2023-10-05 18:00:00,C1.5,-,0,2023-10-05 17:00:00,2023-10-05 19:00:00
2023-10-05 19:03:00,2023-10-05 19:13:00,2023-10-05 19:19:00,C4.7,-,0,2023-10-05 18:00:00,2023-10-05 20:00:00
2023-10-06 15:36:00,2023-10-06 15:43:00,2023-10-06 15:48:00,C1.4,-,0,2023-10-06 15:00:00,2023-10-06 17:00:00
2023-10-06 17:06:00,2023-10-06 17:13:00,2023-10-06 17:17:00,C1.5,-,0,2023-10-06 16:00:00,2023-10-06 18:00:00
2023-10-06 17:43:00,2023-10-06 17:53:00,2023-10-06 18:01:00,C4.0,-,0,2023-10-06 17:00:00,2023-10-06 19:00:00
2023-10-06 18:08:00,2023-10-06 18:17:00,2023-10-06 18:22:00,C4.2,-,0,2023-10-06 17:00:00,2023-10-06 19:00:00
2023-10-07 14:37:00,2023-10-07 14:45:00,2023-10-07 14:58:00,C1.7,-,0,2023-10-07 14:00:00,2023-10-07 16:00:00
2023-10-07 17:57:00,2023-10-07 18:06:00,2023-10-07 18:10:00,M1.7,-,0,2023-10-07 17:00:00,2023-10-07 19:00:00
2023-10-07 18:26:00,2023-10-07 18:30:00,2023-10-07 18:34:00,C3.3,-,0,2023-10-07 17:00:00,2023-10-07 20:00:00
2023-10-08 14:01:00,2023-10-08 14:09:00,2023-10-08 14:13:00,C2.4,-,0,2023-10-08 13:00:00,2023-10-08 15:00:00
2023-10-08 15:17:00,2023-10-08 15:25:00,2023-10-08 15:33:00,C1.5,-,0,2023-10-08 14:00:00,2023-10-08 17:00:00
2023-10-09 14:29:00,2023-10-09 14:38:00,2023-10-09 14:54:00,C2.0,-,0,2023-10-09 13:00:00,2023-10-09 16:00:00
2023-10-09 15:57:00,2023-10-09 16:05:00,2023-10-09 16:13:00,C1.7,-,0,2023-10-09 15:00:00,2023-10-09 17:00:00
2023-10-09 18:52:00,2023-10-09 19:11:00,2023-10-09 19:28:00,C9.2,-,0,2023-10-09 18:00:00,2023-10-09 20:00:00
2023-10-10 15:43:00,2023-10-10 15:54:00,2023-10-10 16:01:00,C2.9,-,0,2023-10-10 15:00:00,2023-10-10 17:00:00
2023-10-10 16:43:00,2023-10-10 16:53:00,2023-10-10 17:00:00,C2.4,-,0,2023-10-10 16:00:00,2023-10-10 18:00:00
2023-10-11 14:19:00,2023-10-11 14:40:00,2023-10-11 14:50:00,C4.9,-,0,2023-10-11 13:00:00,2023-10-11 16:00:00
2023-10-11 16:16:00,2023-10-11 16:26:00,2023-10-11 16:51:00,C1.9,-,0,2023-10-11 15:00:00,2023-10-11 18:00:00
2023-10-11 19:41:00,2023-10-11 19:50:00,2023-10-11 20:13:00,C3.4,-,0,2023-10-11 19:00:00,2023-10-11 21:00:00
2023-10-13 15:47:00,2023-10-13 15:55:00,2023-10-13 16:00:00,C1.7,-,0,2023-10-13 15:00:00,2023-10-13 17:00:00
2023-10-13 16:00:00,2023-10-13 16:09:00,2023-10-13 16:13:00,C1.7,-,0,2023-10-13 15:00:00,2023-10-13 17:00:00
2023-10-14 16:04:00,2023-10-14 16:32:00,2023-10-14 16:37:00,C3.5,-,0,2023-10-14 15:00:00,2023-10-14 18:00:00
2023-10-15 16:22:00,2023-10-15 16:33:00,2023-10-15 16:48:00,C3.9,-,0,2023-10-15 15:00:00,2023-10-15 18:00:00
2023-10-15 19:35:00,2023-10-15 19:49:00,2023-10-15 20:07:00,C1.8,-,0,2023-10-15 19:00:00,2023-10-15 21:00:00
2023-10-16 15:59:00,2023-10-16 16:06:00,2023-10-16 16:11:00,C9.8,-,0,2023-10-16 15:00:00,2023-10-16 17:00:00
2023-10-16 20:06:00,2023-10-16 20:21:00,2023-10-16 20:32:00,C1.8,-,0,2023-10-16 19:00:00,2023-10-16 22:00:00
2023-10-19 13:52:00,2023-10-19 14:00:00,2023-10-19 14:12:00,C2.7,-,0,2023-10-19 13:00:00,2023-10-19 15:00:00
2023-10-19 17:52:00,2023-10-19 18:03:00,2023-10-19 18:09:00,C1.1,-,0,2023-10-19 17:00:00,2023-10-19 19:00:00
2023-10-19 20:47:00,2023-10-19 21:06:00,2023-10-19 21:30:00,C1.4,-,0,2023-10-19 20:00:00,2023-10-19 23:00:00
2023-10-23 19:47:00,2023-10-23 19:58:00,2023-10-23 20:05:00,C2.3,-,0,2023-10-23 19:00:00,2023-10-23 21:00:00
2023-10-24 14:42:00,2023-10-24 14:50:00,2023-10-24 15:22:00,C1.5,-,0,2023-10-24 14:00:00,2023-10-24 16:00:00
2023-10-24 19:54:00,2023-10-24 20:18:00,2023-10-24 21:18:00,C1.3,-,0,2023-10-24 19:00:00,2023-10-24 22:00:00
2023-10-25 16:10:00,2023-10-25 16:22:00,2023-10-25 16:25:00,C1.6,-,0,2023-10-25 15:00:00,2023-10-25 17:00:00
2023-10-25 16:25:00,2023-10-25 16:29:00,2023-10-25 16:33:00,C1.6,-,0,2023-10-25 15:00:00,2023-10-25 18:00:00
2023-10-25 21:57:00,2023-10-25 22:15:00,2023-10-25 22:33:00,C1.6,-,0,2023-10-25 21:00:00,2023-10-26 00:00:00
2023-10-25 22:35:00,2023-10-25 22:44:00,2023-10-25 22:49:00,C3.0,-,0,2023-10-25 22:00:00,2023-10-26 00:00:00
2023-10-26 16:24:00,2023-10-26 16:39:00,2023-10-26 17:06:00,C2.4,-,0,2023-10-26 15:00:00,2023-10-26 18:00:00
2023-10-26 18:31:00,2023-10-26 18:40:00,2023-10-26 18:47:00,C1.6,-,0,2023-10-26 18:00:00,2023-10-26 20:00:00
2023-10-26 19:18:00,2023-10-26 19:28:00,2023-10-26 19:37:00,C1.2,-,0,2023-10-26 18:00:00,2023-10-26 21:00:00
2023-10-26 19:49:00,2023-10-26 19:58:00,2023-10-26 20:05:00,C1.4,-,0,2023-10-26 19:00:00,2023-10-26 21:00:00
2023-10-26 21:53:00,2023-10-26 22:03:00,2023-10-26 22:21:00,C1.5,-,0,2023-10-26 21:00:00,2023-10-26 23:00:00
2023-10-31 15:02:00,2023-10-31 15:06:00,2023-10-31 15:10:00,C1.3,-,0,2023-10-31 14:00:00,2023-10-31 16:00:00
2023-11-02 19:08:00,2023-11-02 19:21:00,2023-11-02 19:28:00,M1.0,-,0,2023-11-02 18:00:00,2023-11-02 20:00:00
2023-11-05 14:24:00,2023-11-05 14:32:00,2023-11-05 14:36:00,M1.6,-,0,2023-11-05 13:00:00,2023-11-05 16:00:00
2023-11-06 13:47:00,2023-11-06 14:02:00,2023-11-06 14:08:00,C3.6,-,0,2023-11-06 13:00:00,2023-11-06 15:00:00
2023-11-07 15:47:00,2023-11-07 15:59:00,2023-11-07 16:07:00,C1.6,-,0,2023-11-07 15:00:00,2023-11-07 17:00:00
2023-11-07 16:08:00,2023-11-07 16:13:00,2023-11-07 16:17:00,C2.0,-,0,2023-11-07 15:00:00,2023-11-07 17:00:00
2023-11-08 14:39:00,2023-11-08 14:47:00,2023-11-08 14:52:00,C1.2,-,0,2023-11-08 14:00:00,2023-11-08 16:00:00
2023-11-10 15:55:00,2023-11-10 16:04:00,2023-11-10 16:08:00,C3.4,-,0,2023-11-10 15:00:00,2023-11-10 17:00:00
2023-11-11 16:04:00,2023-11-11 16:10:00,2023-11-11 16:26:00,C1.5,-,0,2023-11-11 15:00:00,2023-11-11 17:00:00
2023-11-11 16:36:00,2023-11-11 16:47:00,2023-11-11 17:00:00,C1.8,-,0,2023-11-11 16:00:00,2023-11-11 18:00:00
2023-11-11 17:01:00,2023-11-11 17:29:00,2023-11-11 17:45:00,M1.2,-,0,2023-11-11 16:00:00,2023-11-11 19:00:00
2023-11-11 18:19:00,2023-11-11 18:30:00,2023-11-11 18:38:00,C7.9,-,0,2023-11-11 17:00:00,2023-11-11 20:00:00
2023-11-12 14:55:00,2023-11-12 15:02:00,2023-11-12 15:06:00,C1.6,-,0,2023-11-12 14:00:00,2023-11-12 16:00:00
2023-11-13 16:16:00,2023-11-13 16:28:00,2023-11-13 16:54:00,C2.1,-,0,2023-11-13 15:00:00,2023-11-13 18:00:00
2023-11-14 14:37:00,2023-11-14 14:43:00,2023-11-14 14:47:00,C2.2,-,0,2023-11-14 14:00:00,2023-11-14 16:00:00
2023-11-14 14:47:00,2023-11-14 14:50:00,2023-11-14 14:54:00,C2.5,-,0,2023-11-14 14:00:00,2023-11-14 16:00:00
2023-11-14 15:19:00,2023-11-14 15:31:00,2023-11-14 15:42:00,C2.7,-,0,2023-11-14 14:00:00,2023-11-14 17:00:00
2023-11-14 17:04:00,2023-11-14 17:10:00,2023-11-14 17:18:00,C1.2,-,0,2023-11-14 16:00:00,2023-11-14 18:00:00
2023-11-14 17:18:00,2023-11-14 17:37:00,2023-11-14 17:44:00,C2.5,-,0,2023-11-14 16:00:00,2023-11-14 19:00:00
2023-11-18 16:34:00,2023-11-18 16:44:00,2023-11-18 16:54:00,M1.1,-,0,2023-11-18 16:00:00,2023-11-18 18:00:00
2023-11-20 13:58:00,2023-11-20 14:07:00,2023-11-20 14:13:00,C3.5,-,0,2023-11-20 13:00:00,2023-11-20 15:00:00
2023-11-20 16:20:00,2023-11-20 16:23:00,2023-11-20 16:28:00,C2.1,-,0,2023-11-20 15:00:00,2023-11-20 17:00:00
2023-11-21 14:31:00,2023-11-21 14:36:00,2023-11-21 14:44:00,C3.9,-,0,2023-11-21 14:00:00,2023-11-21 16:00:00
2023-11-21 16:14:00,2023-11-21 16:21:00,2023-11-21 16:30:00,C2.7,-,0,2023-11-21 15:00:00,2023-11-21 18:00:00
2023-11-27 18:21:00,2023-11-27 18:37:00,2023-11-27 18:40:00,C3.8,-,0,2023-11-27 17:00:00,2023-11-27 20:00:00
2023-11-28 17:45:00,2023-11-28 17:53:00,2023-11-28 18:00:00,C2.2,-,0,2023-11-28 17:00:00,2023-11-28 19:00:00
2023-11-29 14:27:00,2023-11-29 14:35:00,2023-11-29 14:43:00,C3.8,-,0,2023-11-29 13:00:00,2023-11-29 16:00:00
2023-11-30 15:40:00,2023-11-30 15:44:00,2023-11-30 15:49:00,C2.1,-,0,2023-11-30 15:00:00,2023-11-30 17:00:00
2023-11-30 17:55:00,2023-11-30 18:07:00,2023-11-30 18:15:00,C1.4,-,0,2023-11-30 17:00:00,2023-11-30 19:00:00
2023-11-30 19:16:00,2023-11-30 19:27:00,2023-11-30 19:37:00,C2.2,-,0,2023-11-30 18:00:00,2023-11-30 21:00:00
2023-12-02 16:21:00,2023-12-02 16:26:00,2023-12-02 16:38:00,C1.9,-,0,2023-12-02 15:00:00,2023-12-02 18:00:00
2023-12-03 14:18:00,2023-12-03 14:36:00,2023-12-03 14:53:00,C2.8,-,0,2023-12-03 13:00:00,2023-12-03 16:00:00
2023-12-04 15:04:00,2023-12-04 15:16:00,2023-12-04 15:27:00,C1.3,-,0,2023-12-04 14:00:00,2023-12-04 16:00:00
2023-12-07 18:02:00,2023-12-07 18:12:00,2023-12-07 18:16:00,C4.1,-,0,2023-12-07 17:00:00,2023-12-07 19:00:00
